date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-17,1216.TW,統一,1000,1000,0,0.0,0.0,unchanged
2026-09-17,1303.TW,南亞,0,6700000,6700000,,2.1,added
2026-09-17,2059.TW,川湖,500000,500000,0,7.89,8.16,unchanged
2026-09-17,2303.TW,聯電,9000,10400000,10391000,0.0,2.04,increased
2026-09-17,2308.TW,台達電,1000,1000,0,0.0,0.0,unchanged
2026-09-17,2313.TW,華通,1253,1253,0,0.0,0.0,unchanged
2026-09-17,2317.TW,鴻海,9000,9000,0,0.0,0.0,unchanged
2026-09-17,2327.TW,國巨*,7500000,7500000,0,5.26,5.27,unchanged
2026-09-17,2330.TW,台積電,3800000,3800000,0,11.84,12.23,unchanged
2026-09-17,2345.TW,智邦,1100000,850000,-250000,2.65,2.03,decreased
2026-09-17,2357.TW,華碩,1000,1000,0,0.0,0.0,unchanged
2026-09-17,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-09-17,2379.TW,瑞昱,1000,1000,0,0.0,0.0,unchanged
2026-09-17,2382.TW,廣達,9000,9000,0,0.0,0.0,unchanged
2026-09-17,2383.TW,台光電,1380000,1380000,0,9.19,8.6,unchanged
2026-09-17,2408.TW,南亞科,13800000,13800000,0,8.9,8.94,unchanged
2026-09-17,2412.TW,中華電,1000,1000,0,0.0,0.0,unchanged
2026-09-17,2449.TW,京元電子,1450,1450,0,0.0,0.0,unchanged
2026-09-17,2454.TW,聯發科,1080000,1080000,0,6.41,6.45,unchanged
2026-09-17,2603.TW,長榮,9000,9000,0,0.0,0.0,unchanged
2026-09-17,2880.TW,華南金,9090,9090,0,0.0,0.0,unchanged
2026-09-17,2881.TW,富邦金,9000,9000,0,0.0,0.0,unchanged
2026-09-17,2882.TW,國泰金,9000,9000,0,0.0,0.0,unchanged
2026-09-17,2883.TW,凱基金,9000,9000,0,0.0,0.0,unchanged
2026-09-17,2884.TW,玉山金,9000,9000,0,0.0,0.0,unchanged
2026-09-17,2885.TW,元大金,9360,9360,0,0.0,0.0,unchanged
2026-09-17,2886.TW,兆豐金,9000,9000,0,0.0,0.0,unchanged
2026-09-17,2887.TW,台新新光金,9000,9000,0,0.0,0.0,unchanged
2026-09-17,2890.TW,永豐金,9000,9000,0,0.0,0.0,unchanged
2026-09-17,2891.TW,中信金,9000,9000,0,0.0,0.0,unchanged
2026-09-17,2912.TW,統一超,1000,0,-1000,0.0,,removed
2026-09-17,3008.TW,大立光,1000,1000,0,0.01,0.01,unchanged
2026-09-17,3017.TW,奇鋐,1250000,1250000,0,5.2,5.29,unchanged
2026-09-17,3026.TW,禾伸堂,2700000,2700000,0,2.73,2.72,unchanged
2026-09-17,3036.TW,文曄,1000,1000,0,0.0,0.0,unchanged
2026-09-17,3037.TW,欣興,5100000,5100000,0,6.42,6.36,unchanged
2026-09-17,3044.TW,健鼎,1000,1000,0,0.0,0.0,unchanged
2026-09-17,3081.TW,聯亞,900000,900000,0,3.31,3.25,unchanged
2026-09-17,3189.TW,景碩,4250000,4250000,0,4.56,4.54,unchanged
2026-09-17,3231.TW,緯創,9000,9000,0,0.0,0.0,unchanged
2026-09-17,3653.TW,健策,290000,290000,0,1.99,2.06,unchanged
2026-09-17,3665.TW,貿聯-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-17,3711.TW,日月光投控,2500000,2500000,0,1.98,2.04,unchanged
2026-09-17,5274.TW,信驊,140500,140500,0,3.36,3.41,unchanged
2026-09-17,5347.TW,世界,9000,9000,0,0.0,0.0,unchanged
2026-09-17,6223.TW,旺矽,450000,450000,0,3.3,3.29,unchanged
2026-09-17,6274.TW,台燿,1400000,1000,-1399000,2.59,0.0,decreased
2026-09-17,6669.TW,緯穎,1500020,1150020,-350000,4.25,3.26,decreased
2026-09-17,7769.TW,鴻勁,250000,250000,0,2.01,2.04,unchanged
2026-09-17,8046.TW,南電,3300000,3300000,0,4.77,4.67,unchanged
2026-09-17,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
