date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-10,1216.TW,統一,1000,1000,0,0.0,0.0,unchanged
2026-09-10,2059.TW,川湖,500000,500000,0,7.78,7.91,unchanged
2026-09-10,2303.TW,聯電,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2308.TW,台達電,1000,1000,0,0.0,0.0,unchanged
2026-09-10,2313.TW,華通,1253,1253,0,0.0,0.0,unchanged
2026-09-10,2317.TW,鴻海,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2327.TW,國巨*,7500000,7500000,0,5.32,5.39,unchanged
2026-09-10,2330.TW,台積電,3800000,3800000,0,11.76,11.69,unchanged
2026-09-10,2345.TW,智邦,1350000,1350000,0,3.42,3.33,unchanged
2026-09-10,2357.TW,華碩,1000,1000,0,0.0,0.0,unchanged
2026-09-10,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-09-10,2379.TW,瑞昱,1000,1000,0,0.0,0.0,unchanged
2026-09-10,2382.TW,廣達,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2383.TW,台光電,1380000,1380000,0,9.31,9.31,unchanged
2026-09-10,2408.TW,南亞科,13800000,13800000,0,9.06,8.92,unchanged
2026-09-10,2412.TW,中華電,1000,1000,0,0.0,0.0,unchanged
2026-09-10,2449.TW,京元電子,1450,1450,0,0.0,0.0,unchanged
2026-09-10,2454.TW,聯發科,1000000,1000000,0,5.81,5.93,unchanged
2026-09-10,2603.TW,長榮,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2880.TW,華南金,9090,9090,0,0.0,0.0,unchanged
2026-09-10,2881.TW,富邦金,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2882.TW,國泰金,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2883.TW,凱基金,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2884.TW,玉山金,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2885.TW,元大金,9360,9360,0,0.0,0.0,unchanged
2026-09-10,2886.TW,兆豐金,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2887.TW,台新新光金,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2890.TW,永豐金,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2891.TW,中信金,9000,9000,0,0.0,0.0,unchanged
2026-09-10,2912.TW,統一超,1000,1000,0,0.0,0.0,unchanged
2026-09-10,3008.TW,大立光,1000,1000,0,0.01,0.01,unchanged
2026-09-10,3017.TW,奇鋐,1250000,1250000,0,5.3,5.43,unchanged
2026-09-10,3026.TW,禾伸堂,2700000,2700000,0,2.57,2.72,unchanged
2026-09-10,3036.TW,文曄,1000,1000,0,0.0,0.0,unchanged
2026-09-10,3037.TW,欣興,5000000,5000000,0,6.23,6.24,unchanged
2026-09-10,3044.TW,健鼎,1000,1000,0,0.0,0.0,unchanged
2026-09-10,3081.TW,聯亞,900000,900000,0,3.22,3.2,unchanged
2026-09-10,3189.TW,景碩,4100000,4100000,0,4.18,4.26,unchanged
2026-09-10,3231.TW,緯創,9000,9000,0,0.0,0.0,unchanged
2026-09-10,3653.TW,健策,340000,340000,0,2.46,2.47,unchanged
2026-09-10,3665.TW,貿聯-KY,1000,1000,0,0.0,0.0,unchanged
2026-09-10,3711.TW,日月光投控,9000,9000,0,0.01,0.01,unchanged
2026-09-10,5274.TW,信驊,140500,140500,0,3.28,3.3,unchanged
2026-09-10,5347.TW,世界,9000,9000,0,0.0,0.0,unchanged
2026-09-10,6223.TW,旺矽,450000,450000,0,3.17,3.17,unchanged
2026-09-10,6274.TW,台燿,1500000,1500000,0,2.53,2.63,unchanged
2026-09-10,6669.TW,緯穎,1500020,1500020,0,4.38,4.42,unchanged
2026-09-10,7769.TW,鴻勁,280000,250000,-30000,2.36,2.03,decreased
2026-09-10,8046.TW,南電,3250000,3250000,0,4.53,4.37,unchanged
2026-09-10,8299.TW,群聯,780000,780000,0,2.04,2.02,unchanged
