date,symbol,name,weight_percent,shares
2026-06-11,2330.TW,台積電,9.73,11960000
2026-06-11,2383.TW,台光電,8.26,4486000
2026-06-11,2454.TW,聯發科,6.87,4649000
2026-06-11,2327.TW,國巨*,6.44,21168000
2026-06-11,2345.TW,智邦,5.21,6334000
2026-06-11,2308.TW,台達電,5.13,6572000
2026-06-11,6223.TW,旺矽,4.78,2169000
2026-06-11,6669.TW,緯穎,4.41,2492000
2026-06-11,3017.TW,奇鋐,4.38,5191000
2026-06-11,2368.TW,金像電,4.04,8315000
2026-06-11,3037.TW,欣興,3.85,12466000
2026-06-11,3665.TW,貿聯-KY,3.74,4783848
2026-06-11,3711.TW,日月光投控,3.53,17948000
2026-06-11,2303.TW,聯電,3.33,73690000
2026-06-11,8046.TW,南電,3.16,10828000
2026-06-11,3653.TW,健策,2.97,2267000
2026-06-11,5274.TW,信驊,2.69,422000
2026-06-11,6274.TW,台燿,2.54,4763000
2026-06-11,6515.TW,穎崴,1.39,442000
2026-06-11,8210.TW,勤誠,1.18,2267000
2026-06-11,6510.TW,精測,1.14,930000
2026-06-11,6805.TW,富世達,1.11,1761000
2026-06-11,2317.TW,鴻海,0.68,7307000
2026-06-11,3533.TW,嘉澤,0.66,852000
2026-06-11,2404.TW,漢唐,0.52,1200000
2026-06-11,6187.TW,萬潤,0.5,1334000
2026-06-11,6147.TW,頎邦,0.46,5775000
2026-06-11,5439.TW,高技,0.44,3528000
2026-06-11,8996.TW,高力,0.43,1034000
2026-06-11,8150.TW,南茂,0.41,11635000
2026-06-11,4966.TW,譜瑞-KY,0.39,1642000
2026-06-11,2449.TW,京元電子,0.36,3645000
2026-06-11,6278.TW,台表科,0.26,3734000
2026-06-11,3443.TW,創意,0.25,167000
2026-06-11,1590.TW,亞德客-KY,0.24,530000
2026-06-11,8358.TW,金居,0.19,980000
2026-06-11,3376.TW,新日興,0.13,1741000
2026-06-11,6191.TW,精成科,0.13,3988000
2026-06-11,6271.TW,同欣電,0.05,686000
2026-06-11,2002.TW,中鋼,0.03,5163000
2026-06-11,2313.TW,華通,0.03,329000
2026-06-11,1319.TW,東陽,0.01,278000
2026-06-11,1815.TW,富喬,0.0,107000
2026-06-11,2439.TW,美律,0.0,18000
2026-06-11,2382.TW,廣達,0.0,1000
2026-06-11,5347.TW,世界,0.0,1000
2026-06-11,3661.TW,世芯-KY,0.0,1000
2026-06-11,3264.TW,欣銓,0.0,1000
2026-06-11,2481.TW,強茂,0.0,5000
2026-06-11,3008.TW,大立光,0.0,1000
