date,symbol,name,weight_percent,shares
2026-06-30,2330.TW,台積電,9.93,11960000
2026-06-30,2327.TW,國巨*,9.86,25098000
2026-06-30,2383.TW,台光電,8.33,4486000
2026-06-30,2454.TW,聯發科,7.37,5037000
2026-06-30,3037.TW,欣興,5.6,15203000
2026-06-30,2345.TW,智邦,5.44,6334000
2026-06-30,6223.TW,旺矽,5.0,2382000
2026-06-30,2303.TW,聯電,4.9,86550000
2026-06-30,3017.TW,奇鋐,4.52,5191000
2026-06-30,6669.TW,緯穎,3.86,2417000
2026-06-30,2308.TW,台達電,3.77,5614000
2026-06-30,8046.TW,南電,3.65,8949000
2026-06-30,2368.TW,金像電,3.44,8315000
2026-06-30,3665.TW,貿聯-KY,3.19,4833848
2026-06-30,3711.TW,日月光投控,2.98,12742000
2026-06-30,6274.TW,台燿,2.93,5058000
2026-06-30,3653.TW,健策,2.68,2267000
2026-06-30,5274.TW,信驊,2.15,379000
2026-06-30,6805.TW,富世達,1.05,1811000
2026-06-30,8210.TW,勤誠,1.0,2267000
2026-06-30,6515.TW,穎崴,0.7,252000
2026-06-30,6510.TW,精測,0.66,636000
2026-06-30,2449.TW,京元電子,0.52,4481000
2026-06-30,3533.TW,嘉澤,0.47,652000
2026-06-30,6147.TW,頎邦,0.46,6275000
2026-06-30,6187.TW,萬潤,0.46,1334000
2026-06-30,2317.TW,鴻海,0.44,5114000
2026-06-30,5439.TW,高技,0.38,3528000
2026-06-30,6278.TW,台表科,0.32,4334000
2026-06-30,6271.TW,同欣電,0.27,2966000
2026-06-30,1590.TW,亞德客-KY,0.24,530000
2026-06-30,8358.TW,金居,0.2,980000
2026-06-30,6191.TW,精成科,0.15,3988000
2026-06-30,4966.TW,譜瑞-KY,0.14,624000
2026-06-30,3264.TW,欣銓,0.12,1508000
2026-06-30,3376.TW,新日興,0.12,1741000
2026-06-30,6488.TW,環球晶,0.12,350000
2026-06-30,2002.TW,中鋼,0.03,5163000
