date,symbol,name,weight_percent,shares
2026-08-10,2330.TW,台積電,9.56,12134000
2026-08-10,2383.TW,台光電,8.51,4863000
2026-08-10,2454.TW,聯發科,7.14,5448000
2026-08-10,3037.TW,欣興,6.63,20210000
2026-08-10,6669.TW,緯穎,5.39,2708000
2026-08-10,3017.TW,奇鋐,5.31,5801000
2026-08-10,6223.TW,旺矽,5.03,2443000
2026-08-10,2327.TW,國巨*,4.82,25437000
2026-08-10,2345.TW,智邦,4.6,6419000
2026-08-10,2308.TW,台達電,4.25,7070000
2026-08-10,3711.TW,日月光投控,4.07,19529000
2026-08-10,2303.TW,聯電,3.57,87718000
2026-08-10,8046.TW,南電,3.56,9519000
2026-08-10,3665.TW,貿聯-KY,3.35,4616848
2026-08-10,3653.TW,健策,3.25,2375000
2026-08-10,6274.TW,台燿,2.66,5499000
2026-08-10,5274.TW,信驊,2.49,454900
2026-08-10,6805.TW,富世達,1.29,2215000
2026-08-10,2368.TW,金像電,1.23,4000000
2026-08-10,2449.TW,京元電子,0.93,11295450
2026-08-10,8210.TW,勤誠,0.89,2497000
2026-08-10,6187.TW,萬潤,0.48,1334000
2026-08-10,2360.TW,致茂,0.38,572000
2026-08-10,4979.TW,華星光,0.33,1874000
2026-08-10,4958.TW,臻鼎-KY,0.26,1682000
2026-08-10,8996.TW,高力,0.25,712000
2026-08-10,6510.TW,精測,0.25,261000
2026-08-10,3264.TW,欣銓,0.23,3080000
2026-08-10,6278.TW,台表科,0.18,3250000
2026-08-10,6271.TW,同欣電,0.14,2224000
2026-08-10,6191.TW,精成科,0.12,3988000
2026-08-10,1590.TW,亞德客-KY,0.12,228000
2026-08-10,3376.TW,新日興,0.11,1741000
2026-08-10,6515.TW,穎崴,0.05,23000
2026-08-10,4966.TW,譜瑞-KY,0.03,140000
2026-08-10,2002.TW,中鋼,0.03,5163000
2026-08-10,2313.TW,華通,0.0,1000
2026-08-10,2317.TW,鴻海,0.0,1000
2026-08-10,2481.TW,強茂,0.0,5000
2026-08-10,3008.TW,大立光,0.0,1000
2026-08-10,2382.TW,廣達,0.0,1000
2026-08-10,2408.TW,南亞科,0.0,1000
2026-08-10,2439.TW,美律,0.0,1000
2026-08-10,3661.TW,世芯-KY,0.0,1000
2026-08-10,3443.TW,創意,0.0,1000
2026-08-10,3533.TW,嘉澤,0.0,1000
2026-08-10,5347.TW,世界,0.0,1000
2026-08-10,6488.TW,環球晶,0.0,1000
2026-08-10,8150.TW,南茂,0.0,1000
2026-08-10,8358.TW,金居,0.0,1000
