date,symbol,name,weight_percent,shares
2026-09-10,2330.TW,台積電,10.24,11864000
2026-09-10,2383.TW,台光電,8.99,4750000
2026-09-10,2454.TW,聯發科,8.62,5186000
2026-09-10,3017.TW,奇鋐,7.25,5949000
2026-09-10,3037.TW,欣興,7.11,20300000
2026-09-10,6669.TW,緯穎,5.36,6490561
2026-09-10,3653.TW,健策,5.05,2477000
2026-09-10,6223.TW,旺矽,5.04,2546000
2026-09-10,2327.TW,國巨*,5.03,24987000
2026-09-10,2345.TW,智邦,4.47,6464000
2026-09-10,2303.TW,聯電,4.47,89118000
2026-09-10,2308.TW,台達電,4.27,7240000
2026-09-10,3711.TW,日月光投控,3.85,16811000
2026-09-10,8046.TW,南電,3.55,9426000
2026-09-10,3665.TW,貿聯-KY,2.91,4280848
2026-09-10,6274.TW,台燿,2.65,5398000
2026-09-10,5274.TW,"台指期貨 2026/09(FITXN*1.TF)2.24679
			
				信驊",1.37,207900
2026-09-10,6805.TW,富世達,1.33,1731000
2026-09-10,2449.TW,京元電子,1.23,12818450
2026-09-10,3443.TW,創意,0.82,372000
2026-09-10,6510.TW,精測,0.82,637000
2026-09-10,8210.TW,勤誠,0.49,1516000
2026-09-10,4958.TW,臻鼎-KY,0.47,2712000
2026-09-10,3264.TW,欣銓,0.42,5028000
2026-09-10,8996.TW,高力,0.32,700000
2026-09-10,6515.TW,穎崴,0.24,95000
2026-09-10,6278.TW,台表科,0.22,3248000
2026-09-10,6271.TW,同欣電,0.18,2222000
2026-09-10,6191.TW,精成科,0.12,3988000
2026-09-10,3376.TW,新日興,0.12,1740000
2026-09-10,2368.TW,金像電,0.08,219000
2026-09-10,2313.TW,華通,0.04,501000
2026-09-10,2002.TW,中鋼,0.03,5163000
2026-09-10,1590.TW,亞德客-KY,0.0,1000
2026-09-10,2360.TW,致茂,0.0,1000
2026-09-10,2317.TW,鴻海,0.0,1000
2026-09-10,2382.TW,廣達,0.0,1000
2026-09-10,2408.TW,南亞科,0.0,1000
2026-09-10,2439.TW,美律,0.0,1000
2026-09-10,2481.TW,強茂,0.0,5000
2026-09-10,2637.TW,慧洋-KY,0.0,1000
2026-09-10,3008.TW,大立光,0.0,1000
2026-09-10,3661.TW,世芯-KY,0.0,1000
2026-09-10,4966.TW,譜瑞-KY,0.0,1000
2026-09-10,4979.TW,華星光,0.0,1000
2026-09-10,5347.TW,世界,0.0,1000
2026-09-10,6187.TW,萬潤,0.0,1000
2026-09-10,8358.TW,金居,0.0,1000
2026-09-10,8150.TW,南茂,0.0,1000
2026-09-10,6488.TW,環球晶,0.0,1000
