date,symbol,name,weight_percent,shares
2026-09-11,2330.TW,台積電,10.27,11864000
2026-09-11,2383.TW,台光電,9.16,4750000
2026-09-11,2454.TW,聯發科,8.54,5186000
2026-09-11,3017.TW,奇鋐,7.2,5949000
2026-09-11,3037.TW,欣興,7.13,20300000
2026-09-11,6669.TW,緯穎,5.39,6490561
2026-09-11,6223.TW,旺矽,5.14,2546000
2026-09-11,3653.TW,健策,5.13,2477000
2026-09-11,2327.TW,國巨*,4.88,24987000
2026-09-11,2303.TW,聯電,4.5,89118000
2026-09-11,2345.TW,智邦,4.38,6464000
2026-09-11,2308.TW,台達電,4.21,7240000
2026-09-11,3711.TW,日月光投控,3.73,16811000
2026-09-11,8046.TW,南電,3.66,9426000
2026-09-11,3665.TW,貿聯-KY,2.88,4280848
2026-09-11,6274.TW,台燿,2.65,5398000
2026-09-11,6805.TW,"台指期貨 2026/09(FITXN*1.TF)2.25679
			
				富世達",1.34,1731000
2026-09-11,5274.TW,信驊,1.34,207900
2026-09-11,2449.TW,京元電子,1.21,12818450
2026-09-11,3443.TW,創意,0.82,372000
2026-09-11,6510.TW,精測,0.8,637000
2026-09-11,8210.TW,勤誠,0.49,1516000
2026-09-11,4958.TW,臻鼎-KY,0.48,2712000
2026-09-11,3264.TW,欣銓,0.42,5028000
2026-09-11,8996.TW,高力,0.33,700000
2026-09-11,6515.TW,穎崴,0.24,95000
2026-09-11,6278.TW,台表科,0.22,3248000
2026-09-11,6271.TW,同欣電,0.18,2222000
2026-09-11,6191.TW,精成科,0.12,3988000
2026-09-11,3376.TW,新日興,0.11,1740000
2026-09-11,2368.TW,金像電,0.08,219000
2026-09-11,2313.TW,華通,0.04,501000
2026-09-11,2002.TW,中鋼,0.04,5163000
2026-09-11,1590.TW,亞德客-KY,0.0,1000
2026-09-11,2360.TW,致茂,0.0,1000
2026-09-11,2317.TW,鴻海,0.0,1000
2026-09-11,2382.TW,廣達,0.0,1000
2026-09-11,2408.TW,南亞科,0.0,1000
2026-09-11,2439.TW,美律,0.0,1000
2026-09-11,2481.TW,強茂,0.0,5000
2026-09-11,2637.TW,慧洋-KY,0.0,1000
2026-09-11,3008.TW,大立光,0.0,1000
2026-09-11,3661.TW,世芯-KY,0.0,1000
2026-09-11,4966.TW,譜瑞-KY,0.0,1000
2026-09-11,4979.TW,華星光,0.0,1000
2026-09-11,5347.TW,世界,0.0,1000
2026-09-11,6187.TW,萬潤,0.0,1000
2026-09-11,8358.TW,金居,0.0,1000
2026-09-11,8150.TW,南茂,0.0,1000
2026-09-11,6488.TW,環球晶,0.0,1000
