date,symbol,name,weight_percent,shares
2026-08-26,2330.TW,台積電,9.9,11884000
2026-08-26,2383.TW,台光電,9.85,4843000
2026-08-26,3037.TW,欣興,8.12,20300000
2026-08-26,2454.TW,聯發科,7.01,5148000
2026-08-26,3017.TW,奇鋐,6.51,5979000
2026-08-26,6669.TW,緯穎,5.21,2226000
2026-08-26,3653.TW,健策,4.75,2407000
2026-08-26,2327.TW,國巨*,4.7,25387000
2026-08-26,2345.TW,智邦,4.65,6564000
2026-08-26,6223.TW,旺矽,4.32,2486000
2026-08-26,2308.TW,台達電,4.25,7040000
2026-08-26,3711.TW,日月光投控,3.98,19479000
2026-08-26,8046.TW,南電,3.92,9624000
2026-08-26,2303.TW,聯電,3.81,89518000
2026-08-26,3665.TW,貿聯-KY,3.23,4671848
2026-08-26,6274.TW,台燿,2.9,5498000
2026-08-26,5274.TW,"台指期貨 2026/09(FITXN*1.TF)2.15679
			
				信驊",2.08,383900
2026-08-26,6805.TW,富世達,1.58,2264000
2026-08-26,2449.TW,京元電子,0.95,11275450
2026-08-26,8210.TW,勤誠,0.83,2477000
2026-08-26,2368.TW,金像電,0.7,1957000
2026-08-26,3443.TW,創意,0.69,325000
2026-08-26,8996.TW,高力,0.54,1301000
2026-08-26,4979.TW,華星光,0.5,2424000
2026-08-26,3264.TW,欣銓,0.44,5917000
2026-08-26,6510.TW,精測,0.43,477000
2026-08-26,4958.TW,臻鼎-KY,0.26,1645000
2026-08-26,6187.TW,萬潤,0.22,483000
2026-08-26,6278.TW,台表科,0.22,3249000
2026-08-26,6271.TW,同欣電,0.16,2223000
2026-08-26,3376.TW,新日興,0.12,1741000
2026-08-26,6191.TW,精成科,0.11,3988000
2026-08-26,4966.TW,譜瑞-KY,0.03,140000
2026-08-26,2002.TW,中鋼,0.03,5163000
2026-08-26,1590.TW,亞德客-KY,0.0,1000
2026-08-26,2313.TW,華通,0.0,1000
2026-08-26,2317.TW,鴻海,0.0,1000
2026-08-26,2360.TW,致茂,0.0,1000
2026-08-26,2382.TW,廣達,0.0,1000
2026-08-26,2408.TW,南亞科,0.0,1000
2026-08-26,2439.TW,美律,0.0,1000
2026-08-26,2481.TW,強茂,0.0,5000
2026-08-26,2637.TW,慧洋-KY,0.0,1000
2026-08-26,3008.TW,大立光,0.0,1000
2026-08-26,5347.TW,世界,0.0,1000
2026-08-26,3661.TW,世芯-KY,0.0,1000
2026-08-26,6488.TW,環球晶,0.0,1000
2026-08-26,6515.TW,穎崴,0.0,1000
2026-08-26,8150.TW,南茂,0.0,1000
2026-08-26,8358.TW,金居,0.0,1000
