date,symbol,name,weight_percent,shares
2026-09-22,2330.TW,台積電,10.05,11864000
2026-09-22,2454.TW,聯發科,9.25,5186000
2026-09-22,2383.TW,台光電,7.95,4750000
2026-09-22,3037.TW,欣興,7.83,20300000
2026-09-22,3017.TW,奇鋐,6.95,5949000
2026-09-22,3653.TW,健策,5.04,2512000
2026-09-22,2327.TW,國巨*,4.94,25107000
2026-09-22,2303.TW,聯電,4.91,89118000
2026-09-22,2308.TW,台達電,4.86,7420000
2026-09-22,6223.TW,旺矽,4.68,2544000
2026-09-22,2345.TW,智邦,4.26,6464000
2026-09-22,6669.TW,緯穎,4.07,5582561
2026-09-22,3711.TW,日月光投控,4.01,16811000
2026-09-22,8046.TW,南電,3.63,9037000
2026-09-22,3665.TW,貿聯-KY,3.05,3943848
2026-09-22,6274.TW,台燿,2.83,5696000
2026-09-22,6805.TW,"台指期貨 2026/10(FITXN*1.TF)2.26679
			
				富世達",1.53,1773000
2026-09-22,5274.TW,信驊,1.5,207900
2026-09-22,2449.TW,京元電子,1.43,13138450
2026-09-22,3443.TW,創意,1.19,413000
2026-09-22,4958.TW,臻鼎-KY,0.6,3543000
2026-09-22,6510.TW,精測,0.51,400000
2026-09-22,3264.TW,欣銓,0.49,5182000
2026-09-22,2368.TW,金像電,0.49,1363000
2026-09-22,8210.TW,勤誠,0.36,1159000
2026-09-22,8996.TW,高力,0.28,485000
2026-09-22,6278.TW,台表科,0.24,3248000
2026-09-22,6515.TW,穎崴,0.19,95000
2026-09-22,6271.TW,同欣電,0.17,2222000
2026-09-22,6191.TW,精成科,0.12,3988000
2026-09-22,3376.TW,新日興,0.11,1740000
2026-09-22,2313.TW,華通,0.04,501000
2026-09-22,2002.TW,中鋼,0.03,5163000
2026-09-22,1590.TW,亞德客-KY,0.0,1000
2026-09-22,2360.TW,致茂,0.0,1000
2026-09-22,2317.TW,鴻海,0.0,1000
2026-09-22,2382.TW,廣達,0.0,1000
2026-09-22,2408.TW,南亞科,0.0,1000
2026-09-22,2439.TW,美律,0.0,1000
2026-09-22,2481.TW,強茂,0.0,5000
2026-09-22,2637.TW,慧洋-KY,0.0,1000
2026-09-22,3008.TW,大立光,0.0,1000
2026-09-22,3661.TW,世芯-KY,0.0,1000
2026-09-22,5347.TW,世界,0.0,1000
2026-09-22,6187.TW,萬潤,0.0,1000
2026-09-22,4966.TW,譜瑞-KY,0.0,1000
2026-09-22,4979.TW,華星光,0.0,1000
2026-09-22,6488.TW,環球晶,0.0,1000
2026-09-22,8358.TW,金居,0.0,1000
2026-09-22,8150.TW,南茂,0.0,1000
