date,symbol,name,weight_percent,shares
2026-07-01,2330.TW,台積電,10.11,11960000
2026-07-01,2327.TW,國巨*,9.66,25098000
2026-07-01,2383.TW,台光電,8.38,4486000
2026-07-01,2454.TW,聯發科,7.37,5037000
2026-07-01,2345.TW,智邦,5.69,6334000
2026-07-01,6223.TW,旺矽,5.38,2382000
2026-07-01,3037.TW,欣興,5.34,15203000
2026-07-01,2303.TW,聯電,4.94,86550000
2026-07-01,3017.TW,奇鋐,4.59,5191000
2026-07-01,6669.TW,緯穎,4.11,2417000
2026-07-01,2308.TW,台達電,3.77,5614000
2026-07-01,8046.TW,南電,3.55,8949000
2026-07-01,2368.TW,金像電,3.42,8315000
2026-07-01,3665.TW,貿聯-KY,3.28,4833848
2026-07-01,3711.TW,日月光投控,3.02,12742000
2026-07-01,6274.TW,台燿,2.94,5160000
2026-07-01,3653.TW,健策,2.6,2267000
2026-07-01,5274.TW,信驊,2.19,379000
2026-07-01,6805.TW,富世達,1.04,1811000
2026-07-01,8210.TW,勤誠,0.99,2267000
2026-07-01,6515.TW,穎崴,0.76,252000
2026-07-01,6510.TW,精測,0.71,636000
2026-07-01,6187.TW,萬潤,0.48,1334000
2026-07-01,6147.TW,頎邦,0.46,6275000
2026-07-01,2449.TW,京元電子,0.43,3808000
2026-07-01,5439.TW,高技,0.38,3528000
2026-07-01,6278.TW,台表科,0.3,4334000
2026-07-01,3533.TW,嘉澤,0.3,416000
2026-07-01,6271.TW,同欣電,0.29,2966000
2026-07-01,1590.TW,亞德客-KY,0.25,530000
2026-07-01,6191.TW,精成科,0.14,3988000
2026-07-01,6488.TW,環球晶,0.13,350000
2026-07-01,3264.TW,欣銓,0.12,1508000
2026-07-01,3376.TW,新日興,0.11,1741000
2026-07-01,8358.TW,金居,0.1,490000
2026-07-01,4966.TW,譜瑞-KY,0.03,140000
2026-07-01,2002.TW,中鋼,0.03,5163000
