date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-10,1303.TW,南亞,1000000,1000000,0,0.11,0.1,unchanged
2026-08-10,1560.TW,中砂,1500000,1500000,0,0.57,0.58,unchanged
2026-08-10,1717.TW,長興,1500000,1900000,400000,0.06,0.07,increased
2026-08-10,2049.TW,上銀,1010000,1010000,0,0.22,0.22,unchanged
2026-08-10,2303.TW,聯電,79000000,79000000,0,5.23,5.45,unchanged
2026-08-10,2308.TW,台達電,3040000,3040000,0,2.86,3.1,unchanged
2026-08-10,2317.TW,鴻海,3200000,3200000,0,0.47,0.48,unchanged
2026-08-10,2327.TW,國巨*,8000000,9000000,1000000,2.46,2.89,increased
2026-08-10,2330.TW,台積電,12680000,12680000,0,17.14,16.94,unchanged
2026-08-10,2337.TW,旺宏,7498000,7498000,0,0.52,0.56,unchanged
2026-08-10,2344.TW,華邦電,42300000,42300000,0,3.94,4.26,unchanged
2026-08-10,2345.TW,智邦,2307000,2307000,0,2.91,2.8,unchanged
2026-08-10,2360.TW,致茂,897000,897000,0,1.04,1.02,unchanged
2026-08-10,2383.TW,台光電,1495000,1550000,55000,4.47,4.6,increased
2026-08-10,2404.TW,漢唐,250000,250000,0,0.16,0.16,unchanged
2026-08-10,2454.TW,聯發科,2000000,2000000,0,4.45,4.45,unchanged
2026-08-10,2455.TW,全新,336000,336000,0,0.07,0.07,unchanged
2026-08-10,2481.TW,強茂,1100000,1100000,0,0.08,0.08,unchanged
2026-08-10,3008.TW,大立光,260000,260000,0,0.65,0.64,unchanged
2026-08-10,3017.TW,奇鋐,3450000,3450000,0,5.48,5.35,unchanged
2026-08-10,3037.TW,欣興,8460000,8460000,0,4.61,4.71,unchanged
2026-08-10,3189.TW,景碩,4250000,4250000,0,1.99,1.99,unchanged
2026-08-10,3211.TW,順達,2000000,2000000,0,0.39,0.42,unchanged
2026-08-10,3264.TW,欣銓,700000,700000,0,0.08,0.09,unchanged
2026-08-10,3443.TW,創意,510000,510000,0,1.32,1.3,unchanged
2026-08-10,3450.TW,聯鈞,1400000,1600000,200000,0.38,0.47,increased
2026-08-10,3533.TW,嘉澤,1240000,1240000,0,1.35,1.36,unchanged
2026-08-10,3583.TW,辛耘,900000,900000,0,0.36,0.35,unchanged
2026-08-10,3653.TW,健策,1030000,877000,-153000,2.57,2.04,decreased
2026-08-10,3665.TW,貿聯-KY,1200000,1200000,0,1.51,1.48,unchanged
2026-08-10,3711.TW,日月光投控,7500000,8000000,500000,2.5,2.83,increased
2026-08-10,4958.TW,臻鼎-KY,5200000,3700000,-1500000,1.4,0.98,decreased
2026-08-10,4966.TW,譜瑞-KY,500000,500000,0,0.17,0.17,unchanged
2026-08-10,5274.TW,信驊,184500,199500,15000,1.72,1.85,increased
2026-08-10,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-10,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-08-10,6223.TW,旺矽,1050000,1050000,0,3.65,3.67,unchanged
2026-08-10,6239.TW,力成,5330000,5360000,30000,0.8,0.87,increased
2026-08-10,6274.TW,台燿,1680000,1680000,0,1.38,1.38,unchanged
2026-08-10,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-08-10,6415.TW,矽力*-KY,300000,250000,-50000,0.08,0.07,decreased
2026-08-10,6442.TW,光聖,225000,225000,0,0.17,0.18,unchanged
2026-08-10,6488.TW,環球晶,2646000,2646000,0,1.32,1.27,unchanged
2026-08-10,6669.TW,緯穎,500000,500000,0,1.74,1.69,unchanged
2026-08-10,6805.TW,富世達,700000,700000,0,0.67,0.69,unchanged
2026-08-10,7769.TW,鴻勁,200000,175000,-25000,0.72,0.62,decreased
2026-08-10,8046.TW,南電,1750000,1750000,0,1.08,1.11,unchanged
2026-08-10,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-08-10,8358.TW,金居,1312000,1312000,0,0.26,0.25,unchanged
2026-08-10,8996.TW,高力,1600000,1600000,0,0.95,0.97,unchanged
