date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-07,1303.TW,南亞,13500000,13500000,0,1.9,1.94,unchanged
2026-09-07,1560.TW,中砂,191000,191000,0,0.08,0.09,unchanged
2026-09-07,1717.TW,長興,1500000,1500000,0,0.07,0.07,unchanged
2026-09-07,2049.TW,上銀,1000,1000,0,0.0,0.0,unchanged
2026-09-07,2059.TW,川湖,35000,35000,0,0.3,0.3,unchanged
2026-09-07,2301.TW,光寶科,300000,300000,0,0.06,0.06,unchanged
2026-09-07,2303.TW,聯電,50000000,55000000,5000000,4.05,4.9,increased
2026-09-07,2308.TW,台達電,2750000,2750000,0,3.13,3.17,unchanged
2026-09-07,2317.TW,鴻海,3200000,3200000,0,0.51,0.51,unchanged
2026-09-07,2327.TW,國巨*,8000000,8000000,0,2.8,2.93,unchanged
2026-09-07,2330.TW,台積電,10300000,10100000,-200000,15.47,15.47,decreased
2026-09-07,2337.TW,旺宏,1000000,1000000,0,0.08,0.08,unchanged
2026-09-07,2344.TW,華邦電,1500000,1500000,0,0.16,0.17,unchanged
2026-09-07,2345.TW,智邦,2307000,2307000,0,3.02,3.02,unchanged
2026-09-07,2360.TW,致茂,1000000,1000000,0,1.26,1.39,unchanged
2026-09-07,2383.TW,台光電,1600000,1600000,0,5.4,5.47,unchanged
2026-09-07,2404.TW,漢唐,250000,250000,0,0.17,0.17,unchanged
2026-09-07,2449.TW,京元電子,1700000,2600000,900000,0.28,0.44,increased
2026-09-07,2454.TW,聯發科,2110000,2210000,100000,5.8,6.55,increased
2026-09-07,2455.TW,全新,386000,386000,0,0.13,0.12,unchanged
2026-09-07,2481.TW,強茂,2000000,3000000,1000000,0.19,0.3,increased
2026-09-07,2882.TW,國泰金,4000000,4000000,0,0.29,0.29,unchanged
2026-09-07,3008.TW,大立光,736000,686000,-50000,3.39,2.84,decreased
2026-09-07,3017.TW,奇鋐,3150000,3150000,0,7.01,6.71,unchanged
2026-09-07,3037.TW,欣興,8460000,8460000,0,4.75,5.0,unchanged
2026-09-07,3189.TW,景碩,3400000,3400000,0,1.73,1.72,unchanged
2026-09-07,3211.TW,順達,2000000,2000000,0,0.48,0.48,unchanged
2026-09-07,3264.TW,欣銓,700000,700000,0,0.1,0.1,unchanged
2026-09-07,3443.TW,創意,650000,580000,-70000,2.35,2.14,decreased
2026-09-07,3450.TW,聯鈞,1100000,1100000,0,0.4,0.4,unchanged
2026-09-07,3533.TW,嘉澤,250000,250000,0,0.26,0.26,unchanged
2026-09-07,3583.TW,辛耘,800000,800000,0,0.35,0.36,unchanged
2026-09-07,3653.TW,健策,1115000,1115000,0,4.08,3.93,unchanged
2026-09-07,3665.TW,貿聯-KY,1293000,1293000,0,1.73,1.67,unchanged
2026-09-07,3711.TW,日月光投控,4500000,4000000,-500000,1.65,1.55,decreased
2026-09-07,5274.TW,信驊,210500,210500,0,2.29,2.52,unchanged
2026-09-07,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-09-07,6223.TW,旺矽,1100000,1100000,0,3.53,3.76,unchanged
2026-09-07,6239.TW,力成,5360000,5360000,0,0.92,0.93,unchanged
2026-09-07,6274.TW,台燿,1900000,1900000,0,1.62,1.62,unchanged
2026-09-07,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-09-07,6442.TW,光聖,350000,350000,0,0.38,0.37,unchanged
2026-09-07,6488.TW,環球晶,2800000,2800000,0,1.71,1.69,unchanged
2026-09-07,6669.TW,緯穎,2087956,2087956,0,3.34,3.24,unchanged
2026-09-07,6805.TW,富世達,650000,650000,0,0.89,0.92,unchanged
2026-09-07,7769.TW,鴻勁,130000,130000,0,0.48,0.53,unchanged
2026-09-07,8046.TW,南電,2640000,2640000,0,1.74,1.73,unchanged
2026-09-07,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-09-07,8358.TW,金居,400000,400000,0,0.12,0.13,unchanged
2026-09-07,8996.TW,高力,1737000,1580000,-157000,1.41,1.22,decreased
