date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-18,1303.TW,南亞,9000000,9000000,0,1.01,1.04,unchanged
2026-08-18,1560.TW,中砂,1500000,1050000,-450000,0.63,0.43,decreased
2026-08-18,1717.TW,長興,2500000,2500000,0,0.1,0.1,unchanged
2026-08-18,2049.TW,上銀,1000,1000,0,0.0,0.0,unchanged
2026-08-18,2059.TW,川湖,0,20000,20000,,0.17,added
2026-08-18,2303.TW,聯電,79000000,79000000,0,5.39,5.42,unchanged
2026-08-18,2308.TW,台達電,3040000,3040000,0,3.22,3.19,unchanged
2026-08-18,2317.TW,鴻海,3200000,3200000,0,0.46,0.46,unchanged
2026-08-18,2327.TW,國巨*,9785000,9785000,0,3.34,3.25,unchanged
2026-08-18,2330.TW,台積電,12000000,12000000,0,16.18,16.45,unchanged
2026-08-18,2337.TW,旺宏,6000000,6000000,0,0.44,0.42,unchanged
2026-08-18,2344.TW,華邦電,28000000,28000000,0,2.86,2.85,unchanged
2026-08-18,2345.TW,智邦,2307000,2307000,0,2.97,2.96,unchanged
2026-08-18,2360.TW,致茂,1000000,1000000,0,1.33,1.33,unchanged
2026-08-18,2383.TW,台光電,1690000,1690000,0,6.03,6.04,unchanged
2026-08-18,2404.TW,漢唐,250000,250000,0,0.16,0.16,unchanged
2026-08-18,2454.TW,聯發科,2110000,2110000,0,4.8,4.72,unchanged
2026-08-18,2455.TW,全新,336000,200000,-136000,0.08,0.05,decreased
2026-08-18,2481.TW,強茂,1500000,1500000,0,0.12,0.12,unchanged
2026-08-18,3008.TW,大立光,626000,626000,0,1.78,1.91,unchanged
2026-08-18,3017.TW,奇鋐,3515000,3000000,-515000,6.22,5.25,decreased
2026-08-18,3037.TW,欣興,8460000,8460000,0,5.32,5.58,unchanged
2026-08-18,3189.TW,景碩,4250000,4250000,0,2.16,2.12,unchanged
2026-08-18,3211.TW,順達,2000000,2000000,0,0.44,0.44,unchanged
2026-08-18,3264.TW,欣銓,700000,700000,0,0.09,0.08,unchanged
2026-08-18,3443.TW,創意,510000,510000,0,1.68,1.63,unchanged
2026-08-18,3450.TW,聯鈞,1600000,1600000,0,0.49,0.53,unchanged
2026-08-18,3533.TW,嘉澤,700000,610000,-90000,0.67,0.57,decreased
2026-08-18,3583.TW,辛耘,800000,800000,0,0.33,0.32,unchanged
2026-08-18,3653.TW,健策,800000,1020000,220000,2.4,3.03,increased
2026-08-18,3665.TW,貿聯-KY,1200000,1200000,0,1.44,1.55,unchanged
2026-08-18,3711.TW,日月光投控,8000000,8000000,0,2.76,2.76,unchanged
2026-08-18,4958.TW,臻鼎-KY,500000,500000,0,0.14,0.14,unchanged
2026-08-18,4966.TW,譜瑞-KY,500000,500000,0,0.16,0.16,unchanged
2026-08-18,5274.TW,信驊,214500,214500,0,2.05,2.11,unchanged
2026-08-18,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-18,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-08-18,6223.TW,旺矽,1060000,1060000,0,3.45,3.22,unchanged
2026-08-18,6239.TW,力成,5360000,5360000,0,0.84,0.82,unchanged
2026-08-18,6274.TW,台燿,1680000,1680000,0,1.51,1.5,unchanged
2026-08-18,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-08-18,6415.TW,矽力*-KY,1000,0,-1000,0.0,,removed
2026-08-18,6442.TW,光聖,225000,225000,0,0.21,0.2,unchanged
2026-08-18,6488.TW,環球晶,2646000,2800000,154000,1.52,1.71,increased
2026-08-18,6669.TW,緯穎,610000,610000,0,2.27,2.25,unchanged
2026-08-18,6805.TW,富世達,700000,700000,0,0.76,0.79,unchanged
2026-08-18,7769.TW,鴻勁,130000,130000,0,0.49,0.49,unchanged
2026-08-18,8046.TW,南電,2640000,2640000,0,1.92,1.89,unchanged
2026-08-18,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-08-18,8358.TW,金居,800000,800000,0,0.19,0.19,unchanged
2026-08-18,8996.TW,高力,1600000,1600000,0,1.09,1.08,unchanged
