date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-04,1303.TW,南亞,13500000,13500000,0,1.9,1.9,unchanged
2026-09-04,1560.TW,中砂,300000,191000,-109000,0.14,0.08,decreased
2026-09-04,1717.TW,長興,3100000,1500000,-1600000,0.15,0.07,decreased
2026-09-04,2049.TW,上銀,1000,1000,0,0.0,0.0,unchanged
2026-09-04,2059.TW,川湖,35000,35000,0,0.3,0.3,unchanged
2026-09-04,2301.TW,光寶科,300000,300000,0,0.06,0.06,unchanged
2026-09-04,2303.TW,聯電,50000000,50000000,0,3.98,4.05,unchanged
2026-09-04,2308.TW,台達電,2750000,2750000,0,3.08,3.13,unchanged
2026-09-04,2317.TW,鴻海,3200000,3200000,0,0.5,0.51,unchanged
2026-09-04,2327.TW,國巨*,8000000,8000000,0,2.61,2.8,unchanged
2026-09-04,2330.TW,台積電,10500000,10300000,-200000,15.99,15.47,decreased
2026-09-04,2337.TW,旺宏,2000000,1000000,-1000000,0.15,0.08,decreased
2026-09-04,2344.TW,華邦電,5000000,1500000,-3500000,0.54,0.16,decreased
2026-09-04,2345.TW,智邦,2307000,2307000,0,3.07,3.02,unchanged
2026-09-04,2360.TW,致茂,1000000,1000000,0,1.28,1.26,unchanged
2026-09-04,2383.TW,台光電,1600000,1600000,0,5.39,5.4,unchanged
2026-09-04,2404.TW,漢唐,250000,250000,0,0.16,0.17,unchanged
2026-09-04,2449.TW,京元電子,1700000,1700000,0,0.28,0.28,unchanged
2026-09-04,2454.TW,聯發科,2110000,2110000,0,5.84,5.8,unchanged
2026-09-04,2455.TW,全新,386000,386000,0,0.13,0.13,unchanged
2026-09-04,2481.TW,強茂,1351000,2000000,649000,0.13,0.19,increased
2026-09-04,2882.TW,國泰金,4000000,4000000,0,0.29,0.29,unchanged
2026-09-04,3008.TW,大立光,810000,736000,-74000,3.69,3.39,decreased
2026-09-04,3017.TW,奇鋐,3150000,3150000,0,6.62,7.01,unchanged
2026-09-04,3037.TW,欣興,8460000,8460000,0,4.98,4.75,unchanged
2026-09-04,3189.TW,景碩,3400000,3400000,0,1.68,1.73,unchanged
2026-09-04,3211.TW,順達,2000000,2000000,0,0.48,0.48,unchanged
2026-09-04,3264.TW,欣銓,700000,700000,0,0.1,0.1,unchanged
2026-09-04,3443.TW,創意,650000,650000,0,2.4,2.35,unchanged
2026-09-04,3450.TW,聯鈞,1100000,1100000,0,0.39,0.4,unchanged
2026-09-04,3533.TW,嘉澤,250000,250000,0,0.27,0.26,unchanged
2026-09-04,3583.TW,辛耘,800000,800000,0,0.38,0.35,unchanged
2026-09-04,3653.TW,健策,1115000,1115000,0,3.99,4.08,unchanged
2026-09-04,3665.TW,貿聯-KY,1293000,1293000,0,1.73,1.73,unchanged
2026-09-04,3711.TW,日月光投控,4500000,4500000,0,1.69,1.65,unchanged
2026-09-04,4966.TW,譜瑞-KY,16000,0,-16000,0.01,,removed
2026-09-04,5274.TW,信驊,210500,210500,0,2.39,2.29,unchanged
2026-09-04,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-09-04,6223.TW,旺矽,1100000,1100000,0,3.54,3.53,unchanged
2026-09-04,6239.TW,力成,5360000,5360000,0,0.94,0.92,unchanged
2026-09-04,6274.TW,台燿,1900000,1900000,0,1.63,1.62,unchanged
2026-09-04,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-09-04,6442.TW,光聖,350000,350000,0,0.39,0.38,unchanged
2026-09-04,6488.TW,環球晶,2800000,2800000,0,1.65,1.71,unchanged
2026-09-04,6669.TW,緯穎,2087956,2087956,0,3.29,3.34,unchanged
2026-09-04,6805.TW,富世達,650000,650000,0,0.87,0.89,unchanged
2026-09-04,7769.TW,鴻勁,130000,130000,0,0.49,0.48,unchanged
2026-09-04,8046.TW,南電,2640000,2640000,0,1.82,1.74,unchanged
2026-09-04,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-09-04,8358.TW,金居,400000,400000,0,0.12,0.12,unchanged
2026-09-04,8996.TW,高力,1737000,1737000,0,1.31,1.41,unchanged
