date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-02,1303.TW,南亞,7550000,7550000,0,0.79,0.86,unchanged
2026-07-02,1560.TW,中砂,1000000,1000000,0,0.44,0.44,unchanged
2026-07-02,2049.TW,上銀,1010000,1010000,0,0.2,0.21,unchanged
2026-07-02,2303.TW,聯電,75000000,75000000,0,7.27,7.17,unchanged
2026-07-02,2308.TW,台達電,2430000,2430000,0,2.77,2.77,unchanged
2026-07-02,2317.TW,鴻海,3200000,3200000,0,0.46,0.44,unchanged
2026-07-02,2327.TW,國巨*,10050000,10050000,0,6.57,6.13,unchanged
2026-07-02,2330.TW,台積電,12800000,12800000,0,18.39,18.23,unchanged
2026-07-02,2337.TW,旺宏,10000000,10000000,0,0.82,0.84,unchanged
2026-07-02,2344.TW,華邦電,38800000,38800000,0,4.23,4.11,unchanged
2026-07-02,2345.TW,智邦,2100000,2100000,0,3.2,3.34,unchanged
2026-07-02,2360.TW,致茂,450000,450000,0,0.59,0.57,unchanged
2026-07-02,2368.TW,金像電,2750000,2750000,0,1.92,1.96,unchanged
2026-07-02,2383.TW,台光電,1140000,1140000,0,3.62,3.73,unchanged
2026-07-02,2454.TW,聯發科,1435000,1435000,0,3.57,3.6,unchanged
2026-07-02,2455.TW,全新,450000,450000,0,0.09,0.09,unchanged
2026-07-02,3017.TW,奇鋐,3450000,3450000,0,5.18,5.46,unchanged
2026-07-02,3037.TW,欣興,8960000,8960000,0,5.34,5.07,unchanged
2026-07-02,3189.TW,景碩,3217000,3217000,0,1.64,1.54,unchanged
2026-07-02,3211.TW,順達,1560000,1560000,0,0.37,0.37,unchanged
2026-07-02,3443.TW,創意,450000,480000,30000,1.3,1.48,increased
2026-07-02,3529.TW,力旺,390000,390000,0,0.66,0.67,unchanged
2026-07-02,3533.TW,嘉澤,1240000,1240000,0,1.54,1.56,unchanged
2026-07-02,3583.TW,辛耘,900000,900000,0,0.47,0.47,unchanged
2026-07-02,3653.TW,健策,830000,830000,0,1.62,1.67,unchanged
2026-07-02,3665.TW,貿聯-KY,166000,166000,0,0.19,0.2,unchanged
2026-07-02,3711.TW,日月光投控,5300000,5600000,300000,2.14,2.35,increased
2026-07-02,4958.TW,臻鼎-KY,6440000,6440000,0,2.23,2.23,unchanged
2026-07-02,4966.TW,譜瑞-KY,900000,900000,0,0.32,0.34,unchanged
2026-07-02,4979.TW,華星光,100000,0,-100000,0.03,,removed
2026-07-02,5274.TW,信驊,45000,45000,0,0.44,0.46,unchanged
2026-07-02,5347.TW,世界,5500000,1000000,-4500000,0.65,0.11,decreased
2026-07-02,6147.TW,頎邦,3500000,1000000,-2500000,0.44,0.12,decreased
2026-07-02,6196.TW,帆宣,1000000,1000000,0,0.33,0.34,unchanged
2026-07-02,6223.TW,旺矽,940000,1000000,60000,3.61,4.19,increased
2026-07-02,6239.TW,力成,500000,500000,0,0.1,0.1,unchanged
2026-07-02,6274.TW,台燿,1700000,1700000,0,1.65,1.66,unchanged
2026-07-02,6415.TW,矽力*-KY,900000,900000,0,0.3,0.32,unchanged
2026-07-02,6442.TW,光聖,300000,300000,0,0.27,0.28,unchanged
2026-07-02,6488.TW,環球晶,2000000,2000000,0,1.27,1.39,unchanged
2026-07-02,6515.TW,穎崴,200000,200000,0,1.02,1.08,unchanged
2026-07-02,6669.TW,緯穎,790000,790000,0,2.28,2.37,unchanged
2026-07-02,6805.TW,富世達,570000,570000,0,0.56,0.55,unchanged
2026-07-02,7769.TW,鴻勁,279000,279000,0,1.11,1.13,unchanged
2026-07-02,8046.TW,南電,795000,795000,0,0.54,0.53,unchanged
2026-07-02,8358.TW,金居,1950000,1950000,0,0.66,0.64,unchanged
2026-07-02,8996.TW,高力,1560000,1560000,0,1.39,1.28,unchanged
