date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-31,1303.TW,南亞,4587000,4587000,0,0.44,0.44,unchanged
2026-07-31,1560.TW,中砂,1000000,1113000,113000,0.38,0.43,increased
2026-07-31,1717.TW,長興,0,200000,200000,,0.01,added
2026-07-31,2049.TW,上銀,1010000,1010000,0,0.19,0.18,unchanged
2026-07-31,2303.TW,聯電,76000000,76000000,0,5.5,5.52,unchanged
2026-07-31,2308.TW,台達電,3040000,3040000,0,3.06,2.99,unchanged
2026-07-31,2317.TW,鴻海,3200000,3200000,0,0.48,0.48,unchanged
2026-07-31,2327.TW,國巨*,6000000,6000000,0,1.8,1.81,unchanged
2026-07-31,2330.TW,台積電,12000000,12680000,680000,17.4,18.45,increased
2026-07-31,2337.TW,旺宏,7498000,7498000,0,0.45,0.45,unchanged
2026-07-31,2344.TW,華邦電,40000000,40000000,0,3.12,3.12,unchanged
2026-07-31,2345.TW,智邦,2290000,2290000,0,2.91,2.92,unchanged
2026-07-31,2360.TW,致茂,840000,897000,57000,1.06,1.13,increased
2026-07-31,2368.TW,金像電,420000,0,-420000,0.2,,removed
2026-07-31,2383.TW,台光電,1405000,1405000,0,3.99,4.0,unchanged
2026-07-31,2404.TW,漢唐,180000,220000,40000,0.12,0.15,increased
2026-07-31,2454.TW,聯發科,1795000,1795000,0,3.82,3.83,unchanged
2026-07-31,2455.TW,全新,336000,336000,0,0.06,0.06,unchanged
2026-07-31,2481.TW,強茂,0,869000,869000,,0.06,added
2026-07-31,3008.TW,大立光,140000,140000,0,0.34,0.34,unchanged
2026-07-31,3017.TW,奇鋐,3450000,3450000,0,4.79,4.8,unchanged
2026-07-31,3037.TW,欣興,7600000,7600000,0,3.58,3.59,unchanged
2026-07-31,3189.TW,景碩,3217000,3217000,0,1.22,1.23,unchanged
2026-07-31,3211.TW,順達,2000000,2000000,0,0.38,0.35,unchanged
2026-07-31,3264.TW,欣銓,700000,700000,0,0.07,0.07,unchanged
2026-07-31,3443.TW,創意,510000,510000,0,1.16,1.16,unchanged
2026-07-31,3450.TW,聯鈞,300000,300000,0,0.07,0.07,unchanged
2026-07-31,3533.TW,嘉澤,1240000,1240000,0,1.38,1.38,unchanged
2026-07-31,3583.TW,辛耘,900000,900000,0,0.35,0.35,unchanged
2026-07-31,3653.TW,健策,990000,990000,0,2.04,2.05,unchanged
2026-07-31,3665.TW,貿聯-KY,880000,880000,0,1.11,1.11,unchanged
2026-07-31,3711.TW,日月光投控,6400000,6400000,0,2.13,2.13,unchanged
2026-07-31,4958.TW,臻鼎-KY,6154000,6154000,0,1.52,1.53,unchanged
2026-07-31,4966.TW,譜瑞-KY,800000,800000,0,0.28,0.27,unchanged
2026-07-31,5274.TW,信驊,144500,144500,0,1.25,1.26,unchanged
2026-07-31,6223.TW,旺矽,1000000,1000000,0,3.16,3.17,unchanged
2026-07-31,6239.TW,力成,2600000,3026000,426000,0.37,0.43,increased
2026-07-31,6274.TW,台燿,1680000,1680000,0,1.12,1.12,unchanged
2026-07-31,6285.TW,啟碁,250000,250000,0,0.03,0.03,unchanged
2026-07-31,6415.TW,矽力*-KY,624000,624000,0,0.15,0.15,unchanged
2026-07-31,6442.TW,光聖,225000,225000,0,0.16,0.16,unchanged
2026-07-31,6488.TW,環球晶,2350000,2411000,61000,1.2,1.24,increased
2026-07-31,6515.TW,穎崴,89000,59000,-30000,0.31,0.21,decreased
2026-07-31,6669.TW,緯穎,600000,600000,0,1.93,1.94,unchanged
2026-07-31,6805.TW,富世達,700000,700000,0,0.57,0.57,unchanged
2026-07-31,7769.TW,鴻勁,300000,300000,0,1.11,1.11,unchanged
2026-07-31,8046.TW,南電,1750000,1750000,0,0.96,0.97,unchanged
2026-07-31,8358.TW,金居,1312000,1312000,0,0.23,0.23,unchanged
2026-07-31,8996.TW,高力,1600000,1600000,0,0.82,0.82,unchanged
