date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-26,1303.TW,南亞,10000000,10358000,358000,1.12,1.25,increased
2026-08-26,1560.TW,中砂,393000,393000,0,0.16,0.16,unchanged
2026-08-26,1717.TW,長興,2500000,2500000,0,0.11,0.1,unchanged
2026-08-26,2049.TW,上銀,1000,1000,0,0.0,0.0,unchanged
2026-08-26,2059.TW,川湖,35000,35000,0,0.3,0.3,unchanged
2026-08-26,2303.TW,聯電,60000000,60000000,0,4.46,4.31,unchanged
2026-08-26,2308.TW,台達電,3040000,2880000,-160000,3.09,2.93,decreased
2026-08-26,2317.TW,鴻海,3200000,3200000,0,0.46,0.46,unchanged
2026-08-26,2327.TW,國巨*,9785000,9785000,0,3.17,3.06,unchanged
2026-08-26,2330.TW,台積電,12000000,12000000,0,17.14,16.87,unchanged
2026-08-26,2337.TW,旺宏,4500000,4500000,0,0.33,0.33,unchanged
2026-08-26,2344.TW,華邦電,15000000,15000000,0,1.6,1.58,unchanged
2026-08-26,2345.TW,智邦,2307000,2307000,0,2.79,2.76,unchanged
2026-08-26,2360.TW,致茂,1000000,1000000,0,1.17,1.15,unchanged
2026-08-26,2383.TW,台光電,1690000,1690000,0,5.63,5.8,unchanged
2026-08-26,2404.TW,漢唐,250000,250000,0,0.16,0.16,unchanged
2026-08-26,2454.TW,聯發科,2110000,2110000,0,4.69,4.85,unchanged
2026-08-26,2455.TW,全新,200000,200000,0,0.05,0.05,unchanged
2026-08-26,2481.TW,強茂,1000,1000,0,0.0,0.0,unchanged
2026-08-26,3008.TW,大立光,626000,626000,0,2.13,2.29,unchanged
2026-08-26,3017.TW,奇鋐,3100000,3150000,50000,5.44,5.79,increased
2026-08-26,3037.TW,欣興,8460000,8460000,0,5.51,5.71,unchanged
2026-08-26,3189.TW,景碩,4250000,4550000,300000,2.11,2.33,increased
2026-08-26,3211.TW,順達,2000000,2000000,0,0.39,0.42,unchanged
2026-08-26,3264.TW,欣銓,700000,700000,0,0.09,0.09,unchanged
2026-08-26,3443.TW,創意,610000,621000,11000,2.02,2.21,increased
2026-08-26,3450.TW,聯鈞,400000,400000,0,0.13,0.13,unchanged
2026-08-26,3533.TW,嘉澤,300000,250000,-50000,0.29,0.24,decreased
2026-08-26,3583.TW,辛耘,800000,800000,0,0.33,0.35,unchanged
2026-08-26,3653.TW,健策,1080000,1087000,7000,3.34,3.62,increased
2026-08-26,3665.TW,貿聯-KY,1200000,1200000,0,1.48,1.4,unchanged
2026-08-26,3711.TW,日月光投控,8000000,8000000,0,2.81,2.76,unchanged
2026-08-26,4958.TW,臻鼎-KY,500000,500000,0,0.13,0.13,unchanged
2026-08-26,4966.TW,譜瑞-KY,220000,220000,0,0.07,0.07,unchanged
2026-08-26,5274.TW,信驊,179500,179500,0,1.64,1.64,unchanged
2026-08-26,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-26,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-08-26,6223.TW,旺矽,1100000,1100000,0,3.67,3.23,unchanged
2026-08-26,6239.TW,力成,5360000,5360000,0,0.87,0.89,unchanged
2026-08-26,6274.TW,台燿,1800000,1900000,100000,1.59,1.69,increased
2026-08-26,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-08-26,6442.TW,光聖,225000,225000,0,0.21,0.21,unchanged
2026-08-26,6488.TW,環球晶,2800000,2800000,0,1.63,1.55,unchanged
2026-08-26,6669.TW,緯穎,630000,660000,30000,2.41,2.61,increased
2026-08-26,6805.TW,富世達,780000,866000,86000,0.86,1.02,increased
2026-08-26,7769.TW,鴻勁,130000,130000,0,0.48,0.48,unchanged
2026-08-26,8046.TW,南電,2640000,2640000,0,1.82,1.81,unchanged
2026-08-26,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-08-26,8358.TW,金居,800000,800000,0,0.2,0.21,unchanged
2026-08-26,8996.TW,高力,1720000,1737000,17000,1.24,1.21,increased
