date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-06,1303.TW,南亞,2000000,1000000,-1000000,0.2,0.1,decreased
2026-08-06,1560.TW,中砂,1500000,1500000,0,0.57,0.58,unchanged
2026-08-06,1717.TW,長興,1058000,1250000,192000,0.04,0.05,increased
2026-08-06,2049.TW,上銀,1010000,1010000,0,0.21,0.2,unchanged
2026-08-06,2303.TW,聯電,79000000,79000000,0,5.39,5.34,unchanged
2026-08-06,2308.TW,台達電,3040000,3040000,0,2.8,2.84,unchanged
2026-08-06,2317.TW,鴻海,3200000,3200000,0,0.46,0.47,unchanged
2026-08-06,2327.TW,國巨*,8000000,8000000,0,2.58,2.54,unchanged
2026-08-06,2330.TW,台積電,12680000,12680000,0,17.04,16.69,unchanged
2026-08-06,2337.TW,旺宏,7498000,7498000,0,0.49,0.54,unchanged
2026-08-06,2344.TW,華邦電,42300000,42300000,0,4.0,4.03,unchanged
2026-08-06,2345.TW,智邦,2307000,2307000,0,3.08,3.09,unchanged
2026-08-06,2360.TW,致茂,897000,897000,0,0.95,0.99,unchanged
2026-08-06,2383.TW,台光電,1495000,1495000,0,4.38,4.41,unchanged
2026-08-06,2404.TW,漢唐,250000,250000,0,0.16,0.16,unchanged
2026-08-06,2454.TW,聯發科,1910000,2000000,90000,4.27,4.36,increased
2026-08-06,2455.TW,全新,336000,336000,0,0.07,0.07,unchanged
2026-08-06,2481.TW,強茂,1100000,1100000,0,0.08,0.09,unchanged
2026-08-06,3008.TW,大立光,260000,260000,0,0.66,0.67,unchanged
2026-08-06,3017.TW,奇鋐,3450000,3450000,0,5.26,5.65,unchanged
2026-08-06,3037.TW,欣興,8460000,8460000,0,4.58,4.58,unchanged
2026-08-06,3189.TW,景碩,3850000,4250000,400000,1.78,2.02,increased
2026-08-06,3211.TW,順達,2000000,2000000,0,0.36,0.4,unchanged
2026-08-06,3264.TW,欣銓,700000,700000,0,0.08,0.08,unchanged
2026-08-06,3443.TW,創意,510000,510000,0,1.25,1.27,unchanged
2026-08-06,3450.TW,聯鈞,1000000,1200000,200000,0.27,0.33,increased
2026-08-06,3533.TW,嘉澤,1240000,1240000,0,1.35,1.36,unchanged
2026-08-06,3583.TW,辛耘,900000,900000,0,0.35,0.37,unchanged
2026-08-06,3653.TW,健策,1030000,1030000,0,2.5,2.55,unchanged
2026-08-06,3665.TW,貿聯-KY,1101000,1200000,99000,1.45,1.58,increased
2026-08-06,3711.TW,日月光投控,7160000,7500000,340000,2.37,2.48,increased
2026-08-06,4958.TW,臻鼎-KY,6154000,6154000,0,1.68,1.65,unchanged
2026-08-06,4966.TW,譜瑞-KY,670000,580000,-90000,0.23,0.2,decreased
2026-08-06,5274.TW,信驊,158500,184500,26000,1.42,1.72,increased
2026-08-06,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-06,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-08-06,6223.TW,旺矽,1050000,1050000,0,3.66,3.68,unchanged
2026-08-06,6239.TW,力成,5330000,5330000,0,0.76,0.8,unchanged
2026-08-06,6274.TW,台燿,1680000,1680000,0,1.38,1.43,unchanged
2026-08-06,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-08-06,6415.TW,矽力*-KY,300000,300000,0,0.07,0.07,unchanged
2026-08-06,6442.TW,光聖,225000,225000,0,0.17,0.18,unchanged
2026-08-06,6488.TW,環球晶,2646000,2646000,0,1.29,1.28,unchanged
2026-08-06,6669.TW,緯穎,500000,500000,0,1.73,1.74,unchanged
2026-08-06,6805.TW,富世達,700000,700000,0,0.63,0.69,unchanged
2026-08-06,7769.TW,鴻勁,300000,260000,-40000,1.09,0.94,decreased
2026-08-06,8046.TW,南電,1750000,1750000,0,1.04,1.08,unchanged
2026-08-06,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-08-06,8358.TW,金居,1312000,1312000,0,0.26,0.28,unchanged
2026-08-06,8996.TW,高力,1600000,1600000,0,0.93,1.01,unchanged
