date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-06-12,1303.TW,南亞,7000000,7000000,0,0.38,0.41,unchanged
2026-06-12,1560.TW,中砂,340000,600000,260000,0.12,0.22,increased
2026-06-12,2049.TW,上銀,1010000,1010000,0,0.18,0.18,unchanged
2026-06-12,2303.TW,聯電,68000000,72400000,4400000,4.82,5.35,increased
2026-06-12,2308.TW,台達電,2430000,2430000,0,2.97,2.98,unchanged
2026-06-12,2317.TW,鴻海,3200000,3200000,0,0.47,0.46,unchanged
2026-06-12,2327.TW,國巨*,9900000,9900000,0,4.72,4.69,unchanged
2026-06-12,2330.TW,台積電,14200000,14200000,0,18.1,18.16,unchanged
2026-06-12,2337.TW,旺宏,16350000,16350000,0,1.3,1.33,unchanged
2026-06-12,2344.TW,華邦電,36000000,38000000,2000000,3.19,3.62,increased
2026-06-12,2345.TW,智邦,2100000,2100000,0,2.71,2.71,unchanged
2026-06-12,2360.TW,致茂,840000,840000,0,1.04,1.07,unchanged
2026-06-12,2368.TW,金像電,4700000,4700000,0,3.58,3.43,unchanged
2026-06-12,2383.TW,台光電,1350000,1350000,0,3.9,3.61,unchanged
2026-06-12,2454.TW,聯發科,1170000,1200000,30000,2.71,2.78,increased
2026-06-12,2455.TW,全新,450000,450000,0,0.08,0.09,unchanged
2026-06-12,2481.TW,強茂,1000,1000,0,0.0,0.0,unchanged
2026-06-12,3017.TW,奇鋐,3250000,3250000,0,4.3,4.33,unchanged
2026-06-12,3037.TW,欣興,8960000,8960000,0,4.34,4.47,unchanged
2026-06-12,3044.TW,健鼎,1000,0,-1000,0.0,,removed
2026-06-12,3081.TW,聯亞,690000,570000,-120000,0.85,0.69,decreased
2026-06-12,3105.TW,穩懋,957000,957000,0,0.26,0.27,unchanged
2026-06-12,3189.TW,景碩,1380000,1380000,0,0.48,0.47,unchanged
2026-06-12,3211.TW,順達,0,700000,700000,,0.16,added
2026-06-12,3443.TW,創意,430000,430000,0,1.0,1.04,unchanged
2026-06-12,3529.TW,力旺,390000,390000,0,0.67,0.67,unchanged
2026-06-12,3533.TW,嘉澤,1240000,1240000,0,1.51,1.54,unchanged
2026-06-12,3583.TW,辛耘,900000,900000,0,0.4,0.4,unchanged
2026-06-12,3653.TW,健策,830000,830000,0,1.7,1.7,unchanged
2026-06-12,3665.TW,貿聯-KY,1090000,1090000,0,1.33,1.39,unchanged
2026-06-12,3711.TW,日月光投控,12101000,12101000,0,3.73,3.95,unchanged
2026-06-12,4958.TW,臻鼎-KY,5600000,5900000,300000,1.68,1.8,increased
2026-06-12,4966.TW,譜瑞-KY,900000,900000,0,0.34,0.34,unchanged
2026-06-12,4979.TW,華星光,1000000,916000,-84000,0.27,0.25,decreased
2026-06-12,5274.TW,信驊,45000,45000,0,0.45,0.46,unchanged
2026-06-12,5347.TW,世界,9911000,9911000,0,0.91,0.93,unchanged
2026-06-12,6147.TW,頎邦,5600000,5600000,0,0.71,0.69,unchanged
2026-06-12,6196.TW,帆宣,870000,870000,0,0.25,0.26,unchanged
2026-06-12,6223.TW,旺矽,870000,900000,30000,3.0,3.23,increased
2026-06-12,6274.TW,台燿,1520000,1520000,0,1.27,1.2,unchanged
2026-06-12,6442.TW,光聖,830000,830000,0,0.86,0.85,unchanged
2026-06-12,6488.TW,環球晶,1497000,1497000,0,0.67,0.72,unchanged
2026-06-12,6515.TW,穎崴,165000,200000,35000,0.82,1.06,increased
2026-06-12,6669.TW,緯穎,790000,790000,0,2.19,2.12,unchanged
2026-06-12,6805.TW,富世達,570000,570000,0,0.57,0.58,unchanged
2026-06-12,7769.TW,鴻勁,279000,279000,0,1.12,1.11,unchanged
2026-06-12,8046.TW,南電,1080000,1080000,0,0.49,0.49,unchanged
2026-06-12,8210.TW,勤誠,680000,680000,0,0.55,0.56,unchanged
2026-06-12,8299.TW,群聯,350000,350000,0,0.44,0.45,unchanged
2026-06-12,8358.TW,金居,1710000,1710000,0,0.52,0.54,unchanged
2026-06-12,8996.TW,高力,1334000,1334000,0,0.86,0.85,unchanged
