date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-10,1303.TW,南亞,13500000,13500000,0,2.02,2.11,unchanged
2026-09-10,1560.TW,中砂,191000,191000,0,0.09,0.09,unchanged
2026-09-10,1717.TW,長興,1500000,1500000,0,0.07,0.07,unchanged
2026-09-10,2049.TW,上銀,1000,1000,0,0.0,0.0,unchanged
2026-09-10,2059.TW,川湖,35000,35000,0,0.27,0.28,unchanged
2026-09-10,2301.TW,光寶科,300000,300000,0,0.06,0.06,unchanged
2026-09-10,2303.TW,聯電,55000000,55000000,0,4.92,5.02,unchanged
2026-09-10,2308.TW,台達電,2750000,2750000,0,3.12,2.95,unchanged
2026-09-10,2317.TW,鴻海,3200000,3200000,0,0.51,0.51,unchanged
2026-09-10,2327.TW,國巨*,8000000,8000000,0,2.86,2.93,unchanged
2026-09-10,2330.TW,台積電,10000000,9800000,-200000,15.59,15.37,decreased
2026-09-10,2337.TW,旺宏,1000000,1000,-999000,0.08,0.0,decreased
2026-09-10,2344.TW,華邦電,1500000,1000000,-500000,0.17,0.11,decreased
2026-09-10,2345.TW,智邦,2307000,2307000,0,2.94,2.9,unchanged
2026-09-10,2360.TW,致茂,1000000,1000000,0,1.48,1.4,unchanged
2026-09-10,2383.TW,台光電,1600000,1600000,0,5.44,5.51,unchanged
2026-09-10,2404.TW,漢唐,250000,250000,0,0.17,0.17,unchanged
2026-09-10,2449.TW,京元電子,2600000,2600000,0,0.44,0.45,unchanged
2026-09-10,2454.TW,聯發科,2210000,2210000,0,6.46,6.68,unchanged
2026-09-10,2455.TW,全新,386000,386000,0,0.13,0.13,unchanged
2026-09-10,2481.TW,強茂,3000000,3000000,0,0.29,0.3,unchanged
2026-09-10,2882.TW,國泰金,4000000,4000000,0,0.28,0.28,unchanged
2026-09-10,3008.TW,大立光,600000,600000,0,2.61,2.58,unchanged
2026-09-10,3017.TW,奇鋐,2850000,2850000,0,6.09,6.31,unchanged
2026-09-10,3037.TW,欣興,8460000,8460000,0,5.31,5.38,unchanged
2026-09-10,3189.TW,景碩,3400000,3400000,0,1.75,1.8,unchanged
2026-09-10,3211.TW,順達,2000000,2000000,0,0.46,0.48,unchanged
2026-09-10,3264.TW,欣銓,700000,700000,0,0.1,0.11,unchanged
2026-09-10,3443.TW,創意,580000,580000,0,2.17,2.31,unchanged
2026-09-10,3450.TW,聯鈞,1100000,1100000,0,0.36,0.37,unchanged
2026-09-10,3533.TW,嘉澤,250000,200000,-50000,0.26,0.2,decreased
2026-09-10,3583.TW,辛耘,800000,800000,0,0.37,0.37,unchanged
2026-09-10,3653.TW,健策,1115000,1115000,0,4.06,4.13,unchanged
2026-09-10,3665.TW,貿聯-KY,1293000,1293000,0,1.62,1.6,unchanged
2026-09-10,3711.TW,日月光投控,4000000,4000000,0,1.62,1.66,unchanged
2026-09-10,5274.TW,信驊,140500,120500,-20000,1.65,1.44,decreased
2026-09-10,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-09-10,6223.TW,旺矽,1100000,1100000,0,3.91,3.96,unchanged
2026-09-10,6239.TW,力成,5360000,5360000,0,0.95,0.97,unchanged
2026-09-10,6274.TW,台燿,1900000,1900000,0,1.62,1.7,unchanged
2026-09-10,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-09-10,6442.TW,光聖,350000,350000,0,0.38,0.4,unchanged
2026-09-10,6488.TW,環球晶,2800000,2800000,0,1.69,1.64,unchanged
2026-09-10,6669.TW,緯穎,1987956,1987956,0,2.92,2.98,unchanged
2026-09-10,6805.TW,富世達,760000,760000,0,1.1,1.07,unchanged
2026-09-10,7769.TW,鴻勁,130000,130000,0,0.55,0.54,unchanged
2026-09-10,8046.TW,南電,2640000,2640000,0,1.85,1.81,unchanged
2026-09-10,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-09-10,8358.TW,金居,200000,100000,-100000,0.07,0.03,decreased
2026-09-10,8996.TW,高力,1580000,1580000,0,1.34,1.32,unchanged
