date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-20,1303.TW,南亞,9000000,9000000,0,0.99,0.98,unchanged
2026-08-20,1560.TW,中砂,700000,393000,-307000,0.29,0.16,decreased
2026-08-20,1717.TW,長興,2500000,2500000,0,0.1,0.1,unchanged
2026-08-20,2049.TW,上銀,1000,1000,0,0.0,0.0,unchanged
2026-08-20,2059.TW,川湖,20000,20000,0,0.17,0.16,unchanged
2026-08-20,2303.TW,聯電,70000000,60000000,-10000000,4.75,4.05,decreased
2026-08-20,2308.TW,台達電,3040000,3040000,0,3.15,3.1,unchanged
2026-08-20,2317.TW,鴻海,3200000,3200000,0,0.46,0.46,unchanged
2026-08-20,2327.TW,國巨*,9785000,9785000,0,3.31,3.21,unchanged
2026-08-20,2330.TW,台積電,12000000,12000000,0,16.56,16.66,unchanged
2026-08-20,2337.TW,旺宏,6000000,4500000,-1500000,0.42,0.32,decreased
2026-08-20,2344.TW,華邦電,18000000,15000000,-3000000,1.78,1.55,decreased
2026-08-20,2345.TW,智邦,2307000,2307000,0,2.88,2.84,unchanged
2026-08-20,2360.TW,致茂,1000000,1000000,0,1.25,1.25,unchanged
2026-08-20,2383.TW,台光電,1690000,1690000,0,5.84,5.91,unchanged
2026-08-20,2404.TW,漢唐,250000,250000,0,0.16,0.16,unchanged
2026-08-20,2454.TW,聯發科,2110000,2110000,0,4.76,4.56,unchanged
2026-08-20,2455.TW,全新,200000,200000,0,0.05,0.05,unchanged
2026-08-20,2481.TW,強茂,1500000,700000,-800000,0.12,0.06,decreased
2026-08-20,3008.TW,大立光,626000,626000,0,2.04,2.02,unchanged
2026-08-20,3017.TW,奇鋐,3000000,3000000,0,5.45,5.23,unchanged
2026-08-20,3037.TW,欣興,8460000,8460000,0,5.61,5.64,unchanged
2026-08-20,3189.TW,景碩,4250000,4250000,0,2.12,2.11,unchanged
2026-08-20,3211.TW,順達,2000000,2000000,0,0.43,0.42,unchanged
2026-08-20,3264.TW,欣銓,700000,700000,0,0.08,0.09,unchanged
2026-08-20,3443.TW,創意,510000,550000,40000,1.59,1.81,increased
2026-08-20,3450.TW,聯鈞,1800000,1800000,0,0.6,0.58,unchanged
2026-08-20,3533.TW,嘉澤,525000,525000,0,0.5,0.49,unchanged
2026-08-20,3583.TW,辛耘,800000,800000,0,0.33,0.33,unchanged
2026-08-20,3653.TW,健策,1080000,1080000,0,3.46,3.54,unchanged
2026-08-20,3665.TW,貿聯-KY,1200000,1200000,0,1.55,1.58,unchanged
2026-08-20,3711.TW,日月光投控,8000000,8000000,0,2.76,2.76,unchanged
2026-08-20,4958.TW,臻鼎-KY,500000,500000,0,0.13,0.14,unchanged
2026-08-20,4966.TW,譜瑞-KY,500000,500000,0,0.17,0.17,unchanged
2026-08-20,5274.TW,信驊,179500,179500,0,1.67,1.65,unchanged
2026-08-20,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-20,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-08-20,6223.TW,旺矽,1060000,1100000,40000,3.27,3.63,increased
2026-08-20,6239.TW,力成,5360000,5360000,0,0.83,0.84,unchanged
2026-08-20,6274.TW,台燿,1680000,1680000,0,1.48,1.55,unchanged
2026-08-20,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-08-20,6442.TW,光聖,225000,225000,0,0.2,0.2,unchanged
2026-08-20,6488.TW,環球晶,2800000,2800000,0,1.62,1.63,unchanged
2026-08-20,6669.TW,緯穎,610000,610000,0,2.28,2.26,unchanged
2026-08-20,6805.TW,富世達,700000,700000,0,0.74,0.76,unchanged
2026-08-20,7769.TW,鴻勁,130000,130000,0,0.49,0.49,unchanged
2026-08-20,8046.TW,南電,2640000,2640000,0,1.83,1.84,unchanged
2026-08-20,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-08-20,8358.TW,金居,800000,800000,0,0.19,0.19,unchanged
2026-08-20,8996.TW,高力,1600000,1600000,0,1.07,1.06,unchanged
