date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-13,1303.TW,南亞,7000000,7000000,0,0.73,0.73,unchanged
2026-08-13,1560.TW,中砂,1500000,1500000,0,0.6,0.58,unchanged
2026-08-13,1717.TW,長興,2500000,2500000,0,0.11,0.11,unchanged
2026-08-13,2049.TW,上銀,1010000,1000,-1009000,0.21,0.0,decreased
2026-08-13,2303.TW,聯電,79000000,79000000,0,5.37,5.4,unchanged
2026-08-13,2308.TW,台達電,3040000,3040000,0,3.01,3.15,unchanged
2026-08-13,2317.TW,鴻海,3200000,3200000,0,0.48,0.46,unchanged
2026-08-13,2327.TW,國巨*,9000000,9785000,785000,3.0,3.56,increased
2026-08-13,2330.TW,台積電,12680000,12000000,-680000,16.94,16.05,decreased
2026-08-13,2337.TW,旺宏,7498000,7498000,0,0.57,0.56,unchanged
2026-08-13,2344.TW,華邦電,42300000,28000000,-14300000,4.14,2.72,decreased
2026-08-13,2345.TW,智邦,2307000,2307000,0,2.83,2.88,unchanged
2026-08-13,2360.TW,致茂,897000,1000000,103000,1.09,1.26,increased
2026-08-13,2383.TW,台光電,1635000,1635000,0,5.18,5.11,unchanged
2026-08-13,2404.TW,漢唐,250000,250000,0,0.16,0.16,unchanged
2026-08-13,2454.TW,聯發科,2000000,2040000,40000,4.44,4.73,increased
2026-08-13,2455.TW,全新,336000,336000,0,0.07,0.07,unchanged
2026-08-13,2481.TW,強茂,1100000,1500000,400000,0.08,0.12,increased
2026-08-13,3008.TW,大立光,462000,510000,48000,1.17,1.31,increased
2026-08-13,3017.TW,奇鋐,3515000,3515000,0,5.66,6.18,unchanged
2026-08-13,3037.TW,欣興,8460000,8460000,0,4.68,4.65,unchanged
2026-08-13,3189.TW,景碩,4250000,4250000,0,2.02,1.99,unchanged
2026-08-13,3211.TW,順達,2000000,2000000,0,0.46,0.45,unchanged
2026-08-13,3264.TW,欣銓,700000,700000,0,0.08,0.09,unchanged
2026-08-13,3443.TW,創意,510000,510000,0,1.45,1.55,unchanged
2026-08-13,3450.TW,聯鈞,1600000,1600000,0,0.45,0.46,unchanged
2026-08-13,3533.TW,嘉澤,1240000,1050000,-190000,1.38,1.04,decreased
2026-08-13,3583.TW,辛耘,900000,800000,-100000,0.37,0.32,decreased
2026-08-13,3653.TW,健策,800000,800000,0,1.98,2.04,unchanged
2026-08-13,3665.TW,貿聯-KY,1200000,1200000,0,1.43,1.45,unchanged
2026-08-13,3711.TW,日月光投控,8000000,8000000,0,2.75,2.75,unchanged
2026-08-13,4958.TW,臻鼎-KY,500000,500000,0,0.13,0.13,unchanged
2026-08-13,4966.TW,譜瑞-KY,500000,500000,0,0.16,0.16,unchanged
2026-08-13,5274.TW,信驊,214500,214500,0,2.06,2.06,unchanged
2026-08-13,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-13,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-08-13,6223.TW,旺矽,1060000,1060000,0,3.87,3.78,unchanged
2026-08-13,6239.TW,力成,5360000,5360000,0,0.83,0.83,unchanged
2026-08-13,6274.TW,台燿,1680000,1680000,0,1.49,1.48,unchanged
2026-08-13,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-08-13,6415.TW,矽力*-KY,150000,1000,-149000,0.04,0.0,decreased
2026-08-13,6442.TW,光聖,225000,225000,0,0.2,0.19,unchanged
2026-08-13,6488.TW,環球晶,2646000,2646000,0,1.37,1.49,unchanged
2026-08-13,6669.TW,緯穎,500000,500000,0,1.67,1.67,unchanged
2026-08-13,6805.TW,富世達,700000,700000,0,0.71,0.7,unchanged
2026-08-13,7769.TW,鴻勁,130000,130000,0,0.47,0.48,unchanged
2026-08-13,8046.TW,南電,1795000,2190000,395000,1.26,1.46,increased
2026-08-13,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-08-13,8358.TW,金居,900000,900000,0,0.21,0.21,unchanged
2026-08-13,8996.TW,高力,1600000,1600000,0,1.04,1.13,unchanged
