date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-07-16,1303.TW,南亞,9900000,9900000,0,1.37,1.35,unchanged
2026-07-16,1560.TW,中砂,1000000,750000,-250000,0.45,0.34,decreased
2026-07-16,2049.TW,上銀,1010000,1010000,0,0.2,0.21,unchanged
2026-07-16,2303.TW,聯電,75000000,75000000,0,7.57,7.41,unchanged
2026-07-16,2308.TW,台達電,2530000,2600000,70000,2.91,3.06,increased
2026-07-16,2317.TW,鴻海,3200000,3200000,0,0.46,0.48,unchanged
2026-07-16,2327.TW,國巨*,7800000,7800000,0,3.78,3.74,unchanged
2026-07-16,2330.TW,台積電,12800000,12800000,0,18.98,19.52,unchanged
2026-07-16,2337.TW,旺宏,10000000,10000000,0,0.9,0.84,unchanged
2026-07-16,2344.TW,華邦電,40000000,40000000,0,4.39,4.25,unchanged
2026-07-16,2345.TW,智邦,2100000,2100000,0,2.99,3.01,unchanged
2026-07-16,2360.TW,致茂,540000,680000,140000,0.63,0.84,increased
2026-07-16,2368.TW,金像電,2750000,2750000,0,1.71,1.71,unchanged
2026-07-16,2383.TW,台光電,1140000,1140000,0,3.52,3.51,unchanged
2026-07-16,2404.TW,漢唐,60000,60000,0,0.05,0.05,unchanged
2026-07-16,2454.TW,聯發科,1600000,1600000,0,3.64,3.66,unchanged
2026-07-16,2455.TW,全新,450000,450000,0,0.09,0.09,unchanged
2026-07-16,3008.TW,大立光,30000,60000,30000,0.07,0.16,increased
2026-07-16,3017.TW,奇鋐,3450000,3450000,0,4.54,4.74,unchanged
2026-07-16,3037.TW,欣興,7064000,7064000,0,4.02,3.85,unchanged
2026-07-16,3189.TW,景碩,3217000,3217000,0,1.65,1.53,unchanged
2026-07-16,3211.TW,順達,1800000,1800000,0,0.47,0.47,unchanged
2026-07-16,3264.TW,欣銓,600000,600000,0,0.08,0.09,unchanged
2026-07-16,3443.TW,創意,480000,480000,0,1.2,1.24,unchanged
2026-07-16,3533.TW,嘉澤,1240000,1240000,0,1.53,1.55,unchanged
2026-07-16,3583.TW,辛耘,900000,900000,0,0.46,0.46,unchanged
2026-07-16,3653.TW,健策,780000,780000,0,1.55,1.64,unchanged
2026-07-16,3665.TW,貿聯-KY,250000,300000,50000,0.29,0.36,increased
2026-07-16,3711.TW,日月光投控,5900000,6150000,250000,2.45,2.59,increased
2026-07-16,4958.TW,臻鼎-KY,6940000,6940000,0,2.61,2.48,unchanged
2026-07-16,4966.TW,譜瑞-KY,800000,800000,0,0.31,0.31,unchanged
2026-07-16,5274.TW,信驊,79500,94500,15000,0.67,0.81,increased
2026-07-16,6223.TW,旺矽,1000000,1000000,0,3.85,3.84,unchanged
2026-07-16,6239.TW,力成,900000,900000,0,0.17,0.18,unchanged
2026-07-16,6274.TW,台燿,1700000,1700000,0,1.48,1.36,unchanged
2026-07-16,6415.TW,矽力*-KY,900000,900000,0,0.28,0.26,unchanged
2026-07-16,6442.TW,光聖,300000,300000,0,0.26,0.25,unchanged
2026-07-16,6488.TW,環球晶,2250000,2250000,0,2.02,1.9,unchanged
2026-07-16,6515.TW,穎崴,200000,200000,0,0.88,0.83,unchanged
2026-07-16,6669.TW,緯穎,790000,790000,0,2.45,2.5,unchanged
2026-07-16,6805.TW,富世達,570000,570000,0,0.48,0.5,unchanged
2026-07-16,7769.TW,鴻勁,279000,279000,0,1.14,1.15,unchanged
2026-07-16,8046.TW,南電,1750000,1750000,0,1.5,1.38,unchanged
2026-07-16,8358.TW,金居,1750000,1750000,0,0.49,0.47,unchanged
2026-07-16,8996.TW,高力,1600000,1600000,0,1.15,1.11,unchanged
