date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-03,1303.TW,南亞,13500000,13500000,0,2.0,1.9,unchanged
2026-09-03,1560.TW,中砂,300000,300000,0,0.13,0.14,unchanged
2026-09-03,1717.TW,長興,3100000,3100000,0,0.16,0.15,unchanged
2026-09-03,2049.TW,上銀,1000,1000,0,0.0,0.0,unchanged
2026-09-03,2059.TW,川湖,35000,35000,0,0.3,0.3,unchanged
2026-09-03,2301.TW,光寶科,300000,300000,0,0.06,0.06,unchanged
2026-09-03,2303.TW,聯電,50000000,50000000,0,3.92,3.98,unchanged
2026-09-03,2308.TW,台達電,2750000,2750000,0,2.96,3.08,unchanged
2026-09-03,2317.TW,鴻海,3200000,3200000,0,0.5,0.5,unchanged
2026-09-03,2327.TW,國巨*,8000000,8000000,0,2.69,2.61,unchanged
2026-09-03,2330.TW,台積電,10500000,10500000,0,15.59,15.99,unchanged
2026-09-03,2337.TW,旺宏,2000000,2000000,0,0.15,0.15,unchanged
2026-09-03,2344.TW,華邦電,5000000,5000000,0,0.56,0.54,unchanged
2026-09-03,2345.TW,智邦,2307000,2307000,0,3.07,3.07,unchanged
2026-09-03,2360.TW,致茂,1000000,1000000,0,1.23,1.28,unchanged
2026-09-03,2383.TW,台光電,1600000,1600000,0,5.43,5.39,unchanged
2026-09-03,2404.TW,漢唐,250000,250000,0,0.16,0.16,unchanged
2026-09-03,2449.TW,京元電子,1700000,1700000,0,0.29,0.28,unchanged
2026-09-03,2454.TW,聯發科,2110000,2110000,0,5.62,5.84,unchanged
2026-09-03,2455.TW,全新,386000,386000,0,0.13,0.13,unchanged
2026-09-03,2481.TW,強茂,1000,1351000,1350000,0.0,0.13,increased
2026-09-03,2882.TW,國泰金,1200000,4000000,2800000,0.08,0.29,increased
2026-09-03,3008.TW,大立光,810000,810000,0,3.94,3.69,unchanged
2026-09-03,3017.TW,奇鋐,3150000,3150000,0,6.49,6.62,unchanged
2026-09-03,3037.TW,欣興,8460000,8460000,0,5.13,4.98,unchanged
2026-09-03,3189.TW,景碩,3400000,3400000,0,1.79,1.68,unchanged
2026-09-03,3211.TW,順達,2000000,2000000,0,0.49,0.48,unchanged
2026-09-03,3264.TW,欣銓,700000,700000,0,0.1,0.1,unchanged
2026-09-03,3443.TW,創意,650000,650000,0,2.39,2.4,unchanged
2026-09-03,3450.TW,聯鈞,1100000,1100000,0,0.41,0.39,unchanged
2026-09-03,3533.TW,嘉澤,250000,250000,0,0.27,0.27,unchanged
2026-09-03,3583.TW,辛耘,800000,800000,0,0.38,0.38,unchanged
2026-09-03,3653.TW,健策,1115000,1115000,0,4.01,3.99,unchanged
2026-09-03,3665.TW,貿聯-KY,1293000,1293000,0,1.75,1.73,unchanged
2026-09-03,3711.TW,日月光投控,4500000,4500000,0,1.65,1.69,unchanged
2026-09-03,4958.TW,臻鼎-KY,1000,0,-1000,0.0,,removed
2026-09-03,4966.TW,譜瑞-KY,220000,16000,-204000,0.08,0.01,decreased
2026-09-03,5274.TW,信驊,189500,210500,21000,2.09,2.39,increased
2026-09-03,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-09-03,6223.TW,旺矽,1100000,1100000,0,3.62,3.54,unchanged
2026-09-03,6239.TW,力成,5360000,5360000,0,0.93,0.94,unchanged
2026-09-03,6274.TW,台燿,1900000,1900000,0,1.67,1.63,unchanged
2026-09-03,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-09-03,6442.TW,光聖,225000,350000,125000,0.25,0.39,increased
2026-09-03,6488.TW,環球晶,2800000,2800000,0,1.69,1.65,unchanged
2026-09-03,6669.TW,緯穎,2087956,2087956,0,3.39,3.29,unchanged
2026-09-03,6805.TW,富世達,850000,650000,-200000,1.12,0.87,decreased
2026-09-03,7769.TW,鴻勁,130000,130000,0,0.46,0.49,unchanged
2026-09-03,8046.TW,南電,2640000,2640000,0,1.97,1.82,unchanged
2026-09-03,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-09-03,8358.TW,金居,400000,400000,0,0.13,0.12,unchanged
2026-09-03,8996.TW,高力,1737000,1737000,0,1.37,1.31,unchanged
