date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-12,1303.TW,南亞,6000000,7000000,1000000,0.64,0.73,increased
2026-08-12,1560.TW,中砂,1500000,1500000,0,0.57,0.6,unchanged
2026-08-12,1717.TW,長興,2300000,2500000,200000,0.09,0.11,increased
2026-08-12,2049.TW,上銀,1010000,1010000,0,0.21,0.21,unchanged
2026-08-12,2303.TW,聯電,79000000,79000000,0,5.41,5.37,unchanged
2026-08-12,2308.TW,台達電,3040000,3040000,0,3.06,3.01,unchanged
2026-08-12,2317.TW,鴻海,3200000,3200000,0,0.47,0.48,unchanged
2026-08-12,2327.TW,國巨*,9000000,9000000,0,3.09,3.0,unchanged
2026-08-12,2330.TW,台積電,12680000,12680000,0,16.92,16.94,unchanged
2026-08-12,2337.TW,旺宏,7498000,7498000,0,0.55,0.57,unchanged
2026-08-12,2344.TW,華邦電,42300000,42300000,0,4.2,4.14,unchanged
2026-08-12,2345.TW,智邦,2307000,2307000,0,2.74,2.83,unchanged
2026-08-12,2360.TW,致茂,897000,897000,0,1.04,1.09,unchanged
2026-08-12,2383.TW,台光電,1600000,1635000,35000,4.93,5.18,increased
2026-08-12,2404.TW,漢唐,250000,250000,0,0.16,0.16,unchanged
2026-08-12,2454.TW,聯發科,2000000,2000000,0,4.48,4.44,unchanged
2026-08-12,2455.TW,全新,336000,336000,0,0.07,0.07,unchanged
2026-08-12,2481.TW,強茂,1100000,1100000,0,0.09,0.08,unchanged
2026-08-12,3008.TW,大立光,260000,462000,202000,0.63,1.17,increased
2026-08-12,3017.TW,奇鋐,3450000,3515000,65000,5.31,5.66,increased
2026-08-12,3037.TW,欣興,8460000,8460000,0,4.68,4.68,unchanged
2026-08-12,3189.TW,景碩,4250000,4250000,0,1.99,2.02,unchanged
2026-08-12,3211.TW,順達,2000000,2000000,0,0.45,0.46,unchanged
2026-08-12,3264.TW,欣銓,700000,700000,0,0.09,0.08,unchanged
2026-08-12,3443.TW,創意,510000,510000,0,1.41,1.45,unchanged
2026-08-12,3450.TW,聯鈞,1600000,1600000,0,0.42,0.45,unchanged
2026-08-12,3533.TW,嘉澤,1240000,1240000,0,1.38,1.38,unchanged
2026-08-12,3583.TW,辛耘,900000,900000,0,0.35,0.37,unchanged
2026-08-12,3653.TW,健策,800000,800000,0,1.81,1.98,unchanged
2026-08-12,3665.TW,貿聯-KY,1200000,1200000,0,1.47,1.43,unchanged
2026-08-12,3711.TW,日月光投控,8000000,8000000,0,2.8,2.75,unchanged
2026-08-12,4958.TW,臻鼎-KY,3000000,500000,-2500000,0.82,0.13,decreased
2026-08-12,4966.TW,譜瑞-KY,500000,500000,0,0.17,0.16,unchanged
2026-08-12,5274.TW,信驊,199500,214500,15000,1.83,2.06,increased
2026-08-12,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-12,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-08-12,6223.TW,旺矽,1050000,1060000,10000,3.69,3.87,increased
2026-08-12,6239.TW,力成,5360000,5360000,0,0.84,0.83,unchanged
2026-08-12,6274.TW,台燿,1680000,1680000,0,1.5,1.49,unchanged
2026-08-12,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-08-12,6415.TW,矽力*-KY,200000,150000,-50000,0.05,0.04,decreased
2026-08-12,6442.TW,光聖,225000,225000,0,0.18,0.2,unchanged
2026-08-12,6488.TW,環球晶,2646000,2646000,0,1.25,1.37,unchanged
2026-08-12,6669.TW,緯穎,500000,500000,0,1.65,1.67,unchanged
2026-08-12,6805.TW,富世達,700000,700000,0,0.7,0.71,unchanged
2026-08-12,7769.TW,鴻勁,165000,130000,-35000,0.58,0.47,decreased
2026-08-12,8046.TW,南電,1750000,1795000,45000,1.12,1.26,increased
2026-08-12,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-08-12,8358.TW,金居,1312000,900000,-412000,0.28,0.21,decreased
2026-08-12,8996.TW,高力,1600000,1600000,0,0.95,1.04,unchanged
