date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-25,1303.TW,南亞,9000000,10000000,1000000,0.98,1.12,increased
2026-08-25,1560.TW,中砂,393000,393000,0,0.16,0.16,unchanged
2026-08-25,1717.TW,長興,2500000,2500000,0,0.11,0.11,unchanged
2026-08-25,2049.TW,上銀,1000,1000,0,0.0,0.0,unchanged
2026-08-25,2059.TW,川湖,35000,35000,0,0.3,0.3,unchanged
2026-08-25,2303.TW,聯電,60000000,60000000,0,4.47,4.46,unchanged
2026-08-25,2308.TW,台達電,3040000,3040000,0,3.18,3.09,unchanged
2026-08-25,2317.TW,鴻海,3200000,3200000,0,0.47,0.46,unchanged
2026-08-25,2327.TW,國巨*,9785000,9785000,0,3.25,3.17,unchanged
2026-08-25,2330.TW,台積電,12000000,12000000,0,17.19,17.14,unchanged
2026-08-25,2337.TW,旺宏,4500000,4500000,0,0.34,0.33,unchanged
2026-08-25,2344.TW,華邦電,15000000,15000000,0,1.6,1.6,unchanged
2026-08-25,2345.TW,智邦,2307000,2307000,0,2.88,2.79,unchanged
2026-08-25,2360.TW,致茂,1000000,1000000,0,1.25,1.17,unchanged
2026-08-25,2383.TW,台光電,1690000,1690000,0,5.53,5.63,unchanged
2026-08-25,2404.TW,漢唐,250000,250000,0,0.16,0.16,unchanged
2026-08-25,2454.TW,聯發科,2110000,2110000,0,4.79,4.69,unchanged
2026-08-25,2455.TW,全新,200000,200000,0,0.05,0.05,unchanged
2026-08-25,2481.TW,強茂,1000,1000,0,0.0,0.0,unchanged
2026-08-25,3008.TW,大立光,626000,626000,0,2.03,2.13,unchanged
2026-08-25,3017.TW,奇鋐,3000000,3100000,100000,5.17,5.44,increased
2026-08-25,3037.TW,欣興,8460000,8460000,0,5.49,5.51,unchanged
2026-08-25,3189.TW,景碩,4250000,4250000,0,2.04,2.11,unchanged
2026-08-25,3211.TW,順達,2000000,2000000,0,0.39,0.39,unchanged
2026-08-25,3264.TW,欣銓,700000,700000,0,0.09,0.09,unchanged
2026-08-25,3443.TW,創意,610000,610000,0,1.97,2.02,unchanged
2026-08-25,3450.TW,聯鈞,1800000,400000,-1400000,0.55,0.13,decreased
2026-08-25,3533.TW,嘉澤,525000,300000,-225000,0.51,0.29,decreased
2026-08-25,3583.TW,辛耘,800000,800000,0,0.33,0.33,unchanged
2026-08-25,3653.TW,健策,1080000,1080000,0,3.36,3.34,unchanged
2026-08-25,3665.TW,貿聯-KY,1200000,1200000,0,1.48,1.48,unchanged
2026-08-25,3711.TW,日月光投控,8000000,8000000,0,2.86,2.81,unchanged
2026-08-25,4958.TW,臻鼎-KY,500000,500000,0,0.13,0.13,unchanged
2026-08-25,4966.TW,譜瑞-KY,500000,220000,-280000,0.17,0.07,decreased
2026-08-25,5274.TW,信驊,179500,179500,0,1.64,1.64,unchanged
2026-08-25,5347.TW,世界,1000,1000,0,0.0,0.0,unchanged
2026-08-25,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-08-25,6223.TW,旺矽,1100000,1100000,0,3.69,3.67,unchanged
2026-08-25,6239.TW,力成,5360000,5360000,0,0.87,0.87,unchanged
2026-08-25,6274.TW,台燿,1800000,1800000,0,1.58,1.59,unchanged
2026-08-25,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-08-25,6442.TW,光聖,225000,225000,0,0.2,0.21,unchanged
2026-08-25,6488.TW,環球晶,2800000,2800000,0,1.71,1.63,unchanged
2026-08-25,6669.TW,緯穎,610000,630000,20000,2.32,2.41,increased
2026-08-25,6805.TW,富世達,700000,780000,80000,0.72,0.86,increased
2026-08-25,7769.TW,鴻勁,130000,130000,0,0.49,0.48,unchanged
2026-08-25,8046.TW,南電,2640000,2640000,0,1.81,1.82,unchanged
2026-08-25,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-08-25,8358.TW,金居,800000,800000,0,0.2,0.2,unchanged
2026-08-25,8996.TW,高力,1600000,1720000,120000,1.1,1.24,increased
