date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-09-11,1303.TW,南亞,13500000,13500000,0,2.11,2.07,unchanged
2026-09-11,1560.TW,中砂,191000,191000,0,0.09,0.1,unchanged
2026-09-11,1717.TW,長興,1500000,1500000,0,0.07,0.07,unchanged
2026-09-11,2049.TW,上銀,1000,1000,0,0.0,0.0,unchanged
2026-09-11,2059.TW,川湖,35000,35000,0,0.28,0.28,unchanged
2026-09-11,2301.TW,光寶科,300000,300000,0,0.06,0.05,unchanged
2026-09-11,2303.TW,聯電,55000000,55000000,0,5.02,5.06,unchanged
2026-09-11,2308.TW,台達電,2750000,2750000,0,2.95,2.91,unchanged
2026-09-11,2317.TW,鴻海,3200000,3200000,0,0.51,0.52,unchanged
2026-09-11,2327.TW,國巨*,8000000,8000000,0,2.93,2.85,unchanged
2026-09-11,2330.TW,台積電,9800000,9800000,0,15.37,15.45,unchanged
2026-09-11,2337.TW,旺宏,1000,1000,0,0.0,0.0,unchanged
2026-09-11,2344.TW,華邦電,1000000,1000000,0,0.11,0.11,unchanged
2026-09-11,2345.TW,智邦,2307000,2307000,0,2.9,2.85,unchanged
2026-09-11,2360.TW,致茂,1000000,1000000,0,1.4,1.41,unchanged
2026-09-11,2383.TW,台光電,1600000,1600000,0,5.51,5.62,unchanged
2026-09-11,2404.TW,漢唐,250000,250000,0,0.17,0.16,unchanged
2026-09-11,2449.TW,京元電子,2600000,2600000,0,0.45,0.45,unchanged
2026-09-11,2454.TW,聯發科,2210000,2210000,0,6.68,6.63,unchanged
2026-09-11,2455.TW,全新,386000,386000,0,0.13,0.13,unchanged
2026-09-11,2481.TW,強茂,3000000,3000000,0,0.3,0.29,unchanged
2026-09-11,2882.TW,國泰金,4000000,4000000,0,0.28,0.29,unchanged
2026-09-11,3008.TW,大立光,600000,600000,0,2.58,2.61,unchanged
2026-09-11,3017.TW,奇鋐,2850000,2850000,0,6.31,6.28,unchanged
2026-09-11,3037.TW,欣興,8460000,8460000,0,5.38,5.41,unchanged
2026-09-11,3189.TW,景碩,3400000,3400000,0,1.8,1.83,unchanged
2026-09-11,3211.TW,順達,2000000,2000000,0,0.48,0.47,unchanged
2026-09-11,3264.TW,欣銓,700000,700000,0,0.11,0.11,unchanged
2026-09-11,3443.TW,創意,580000,580000,0,2.31,2.32,unchanged
2026-09-11,3450.TW,聯鈞,1100000,1100000,0,0.37,0.37,unchanged
2026-09-11,3533.TW,嘉澤,200000,200000,0,0.2,0.21,unchanged
2026-09-11,3583.TW,辛耘,800000,800000,0,0.37,0.37,unchanged
2026-09-11,3653.TW,健策,1115000,1115000,0,4.13,4.21,unchanged
2026-09-11,3665.TW,貿聯-KY,1293000,1293000,0,1.6,1.59,unchanged
2026-09-11,3711.TW,日月光投控,4000000,2000000,-2000000,1.66,0.81,decreased
2026-09-11,5274.TW,信驊,120500,120500,0,1.44,1.41,unchanged
2026-09-11,6196.TW,帆宣,1000,1000,0,0.0,0.0,unchanged
2026-09-11,6223.TW,旺矽,1100000,1100000,0,3.96,4.04,unchanged
2026-09-11,6239.TW,力成,5360000,5360000,0,0.97,0.96,unchanged
2026-09-11,6274.TW,台燿,1900000,1900000,0,1.7,1.7,unchanged
2026-09-11,6285.TW,啟碁,350000,350000,0,0.05,0.05,unchanged
2026-09-11,6442.TW,光聖,350000,350000,0,0.4,0.38,unchanged
2026-09-11,6488.TW,環球晶,2800000,2800000,0,1.64,1.65,unchanged
2026-09-11,6669.TW,緯穎,1987956,1987956,0,2.98,3.0,unchanged
2026-09-11,6805.TW,富世達,760000,760000,0,1.07,1.07,unchanged
2026-09-11,7769.TW,鴻勁,130000,130000,0,0.54,0.54,unchanged
2026-09-11,8046.TW,南電,2640000,2640000,0,1.81,1.87,unchanged
2026-09-11,8299.TW,群聯,1000,1000,0,0.0,0.0,unchanged
2026-09-11,8358.TW,金居,100000,100000,0,0.03,0.03,unchanged
2026-09-11,8996.TW,高力,1580000,1580000,0,1.32,1.37,unchanged
