date,symbol,name,weight_percent,shares
2026-08-18,2059.TW,川湖,8.55,260000
2026-08-18,2330.TW,台積電,7.11,1306000
2026-08-18,3017.TW,奇鋐,6.95,1001000
2026-08-18,2383.TW,台光電,6.6,465000
2026-08-18,3037.TW,欣興,6.51,2483000
2026-08-18,3665.TW,貿聯-KY,5.95,1161000
2026-08-18,2345.TW,智邦,5.47,1074000
2026-08-18,3008.TW,大立光,5.09,420000
2026-08-18,8996.TW,高力,4.38,1630000
2026-08-18,2454.TW,聯發科,3.61,406000
2026-08-18,6223.TW,旺矽,3.23,268000
2026-08-18,6584.TW,南俊國際,3.07,2231000
2026-08-18,3231.TW,緯創,3.0,7245000
2026-08-18,2455.TW,全新,2.63,2753000
2026-08-18,2308.TW,台達電,2.63,632000
2026-08-18,8021.TW,尖點,2.51,2682000
2026-08-18,1303.TW,南亞,2.49,5445000
2026-08-18,1815.TW,富喬,2.37,10877000
2026-08-18,3443.TW,創意,2.08,164000
2026-08-18,3661.TW,世芯-KY,1.83,215000
2026-08-18,3189.TW,景碩,1.67,844013
2026-08-18,6669.TW,緯穎,1.13,77000
2026-08-18,4958.TW,臻鼎-KY,1.08,1000000
2026-08-18,3711.TW,日月光投控,0.98,716000
2026-08-18,8046.TW,南電,0.85,300000
2026-08-18,6515.TW,穎崴,0.61,42000
2026-08-18,6139.TW,亞翔,0.45,250000
2026-08-18,5274.TW,信驊,0.43,11000
2026-08-18,3081.TW,聯亞,0.42,63000
2026-08-18,6213.TW,聯茂,0.42,373000
2026-08-18,2301.TW,光寶科,0.41,659000
2026-08-18,2357.TW,華碩,0.41,196000
2026-08-18,2360.TW,致茂,0.4,76000
2026-08-18,2376.TW,技嘉,0.4,508000
2026-08-18,3026.TW,禾伸堂,0.4,261000
2026-08-18,2404.TW,漢唐,0.4,155000
2026-08-18,6274.TW,台燿,0.4,113000
2026-08-18,8150.TW,南茂,0.4,1957000
2026-08-18,3653.TW,健策,0.39,33000
2026-08-18,6187.TW,萬潤,0.39,134000
2026-08-18,5289.TW,宜鼎,0.33,98000
2026-08-18,3583.TW,辛耘,0.24,147000
2026-08-18,5347.TW,世界,0.22,629000
2026-08-18,7751.TW,竑騰,0.09,25000
2026-08-18,3264.TW,欣銓,0.03,72000
