date,symbol,name,weight_percent,shares
2026-09-09,3017.TW,奇鋐,8.13,1001000
2026-09-09,2330.TW,台積電,6.61,1116000
2026-09-09,2059.TW,川湖,6.11,205000
2026-09-09,2383.TW,台光電,6.0,465000
2026-09-09,3037.TW,欣興,5.92,2482000
2026-09-09,3665.TW,貿聯-KY,5.51,1161000
2026-09-09,8996.TW,高力,5.27,1630000
2026-09-09,2345.TW,智邦,5.2,1074000
2026-09-09,3008.TW,大立光,4.83,293000
2026-09-09,6223.TW,旺矽,3.61,268000
2026-09-09,1815.TW,富喬,3.46,11420868
2026-09-09,3231.TW,緯創,3.29,7245000
2026-09-09,6584.TW,南俊國際,3.14,2231000
2026-09-09,1303.TW,南亞,3.09,5445000
2026-09-09,8021.TW,尖點,2.85,2682000
2026-09-09,2455.TW,全新,2.75,2150000
2026-09-09,8046.TW,南電,2.58,968000
2026-09-09,6669.TW,緯穎,2.4,429675
2026-09-09,3443.TW,創意,2.33,164000
2026-09-09,3661.TW,世芯-KY,2.02,215000
2026-09-09,3189.TW,景碩,1.65,844013
2026-09-09,2454.TW,聯發科,1.61,145000
2026-09-09,4958.TW,臻鼎-KY,1.21,1000000
2026-09-09,6515.TW,穎崴,0.89,51000
2026-09-09,5274.TW,信驊,0.49,11000
2026-09-09,3026.TW,禾伸堂,0.48,261000
2026-09-09,6213.TW,聯茂,0.47,373000
2026-09-09,3653.TW,健策,0.46,33000
2026-09-09,2301.TW,光寶科,0.46,659000
2026-09-09,2357.TW,華碩,0.46,196000
2026-09-09,6139.TW,亞翔,0.45,250000
2026-09-09,6187.TW,萬潤,0.43,134000
2026-09-09,2360.TW,致茂,0.43,76000
2026-09-09,2376.TW,技嘉,0.43,508000
2026-09-09,3081.TW,聯亞,0.43,63000
2026-09-09,8150.TW,南茂,0.43,1957000
2026-09-09,2404.TW,漢唐,0.4,155000
2026-09-09,3711.TW,日月光投控,0.38,250000
2026-09-09,6274.TW,台燿,0.37,113000
2026-09-09,5289.TW,宜鼎,0.33,99952
2026-09-09,5347.TW,世界,0.24,629000
