date,symbol,name,weight_percent,shares
2026-08-20,2059.TW,川湖,8.49,260000
2026-08-20,2330.TW,台積電,7.27,1306000
2026-08-20,3017.TW,奇鋐,7.0,1001000
2026-08-20,3037.TW,欣興,6.63,2482000
2026-08-20,2383.TW,台光電,6.52,465000
2026-08-20,3665.TW,貿聯-KY,6.12,1161000
2026-08-20,2345.TW,智邦,5.3,1074000
2026-08-20,3008.TW,大立光,4.43,343000
2026-08-20,8996.TW,高力,4.34,1630000
2026-08-20,6223.TW,旺矽,3.55,268000
2026-08-20,6584.TW,南俊國際,3.06,2231000
2026-08-20,3231.TW,緯創,3.06,7245000
2026-08-20,1815.TW,富喬,2.73,10877000
2026-08-20,2455.TW,全新,2.66,2753000
2026-08-20,2308.TW,台達電,2.58,632000
2026-08-20,8021.TW,尖點,2.57,2682000
2026-08-20,1303.TW,南亞,2.37,5445000
2026-08-20,2454.TW,聯發科,2.31,266000
2026-08-20,3443.TW,創意,2.16,164000
2026-08-20,3661.TW,世芯-KY,1.89,215000
2026-08-20,3189.TW,景碩,1.68,844013
2026-08-20,6669.TW,緯穎,1.14,77000
2026-08-20,4958.TW,臻鼎-KY,1.09,1000000
2026-08-20,3711.TW,日月光投控,0.99,716000
2026-08-20,8046.TW,南電,0.84,300000
2026-08-20,6213.TW,聯茂,0.45,373000
2026-08-20,6139.TW,亞翔,0.45,250000
2026-08-20,3653.TW,健策,0.43,33000
2026-08-20,3026.TW,禾伸堂,0.43,261000
2026-08-20,2357.TW,華碩,0.42,196000
2026-08-20,6274.TW,台燿,0.42,113000
2026-08-20,2301.TW,光寶科,0.41,659000
2026-08-20,2376.TW,技嘉,0.41,508000
2026-08-20,3081.TW,聯亞,0.41,63000
2026-08-20,5274.TW,信驊,0.41,11000
2026-08-20,6187.TW,萬潤,0.4,134000
2026-08-20,8150.TW,南茂,0.4,1957000
2026-08-20,2404.TW,漢唐,0.39,155000
2026-08-20,2360.TW,致茂,0.38,76000
2026-08-20,5289.TW,宜鼎,0.34,98000
2026-08-20,5347.TW,世界,0.23,629000
