date,symbol,name,weight_percent,shares
2026-07-29,2330.TW,台積電,9.27,1406000
2026-07-29,2383.TW,台光電,6.92,563000
2026-07-29,3017.TW,奇鋐,6.29,1002000
2026-07-29,2059.TW,川湖,6.27,293000
2026-07-29,2345.TW,智邦,6.18,1080000
2026-07-29,3665.TW,貿聯-KY,5.98,955000
2026-07-29,3008.TW,大立光,4.84,420000
2026-07-29,6223.TW,旺矽,4.68,326000
2026-07-29,3037.TW,欣興,4.32,2097000
2026-07-29,8996.TW,高力,4.2,1630000
2026-07-29,2454.TW,聯發科,3.83,406000
2026-07-29,6187.TW,萬潤,3.25,1220000
2026-07-29,6584.TW,南俊國際,2.9,2231000
2026-07-29,3231.TW,緯創,2.88,5662000
2026-07-29,3711.TW,日月光投控,2.44,1629000
2026-07-29,8021.TW,尖點,2.37,2501000
2026-07-29,2455.TW,全新,2.25,2753000
2026-07-29,2303.TW,聯電,2.15,7000000
2026-07-29,3443.TW,創意,2.08,211000
2026-07-29,2327.TW,國巨*,1.89,1247000
2026-07-29,3661.TW,世芯-KY,1.81,215000
2026-07-29,8299.TW,群聯,1.66,366000
2026-07-29,3026.TW,禾伸堂,1.29,909000
2026-07-29,6669.TW,緯穎,1.18,77000
2026-07-29,6488.TW,環球晶,1.02,394000
2026-07-29,7751.TW,竑騰,0.99,310000
2026-07-29,3189.TW,景碩,0.76,440013
2026-07-29,6515.TW,穎崴,0.68,42000
2026-07-29,7734.TW,印能科技,0.52,56000
2026-07-29,6139.TW,亞翔,0.5,250000
2026-07-29,3363.TW,上詮,0.44,300000
2026-07-29,3260.TW,威剛,0.42,358000
2026-07-29,2337.TW,旺宏,0.41,1343000
2026-07-29,6805.TW,富世達,0.41,109000
2026-07-29,5289.TW,宜鼎,0.34,98000
2026-07-29,3583.TW,辛耘,0.27,147000
2026-07-29,3264.TW,欣銓,0.04,72000
2026-07-29,3491.TW,昇達科,0.0,1000
