date,symbol,name,weight_percent,shares
2026-08-05,2330.TW,台積電,7.98,1406000
2026-08-05,2059.TW,川湖,6.55,293000
2026-08-05,3017.TW,奇鋐,6.45,1002000
2026-08-05,2345.TW,智邦,6.08,1080000
2026-08-05,2383.TW,台光電,5.77,466000
2026-08-05,3037.TW,欣興,5.71,2497000
2026-08-05,3008.TW,大立光,5.61,520000
2026-08-05,3665.TW,貿聯-KY,5.51,991000
2026-08-05,6223.TW,旺矽,4.8,326000
2026-08-05,8996.TW,高力,3.98,1630000
2026-08-05,2454.TW,聯發科,3.83,406000
2026-08-05,3231.TW,緯創,3.49,7662000
2026-08-05,6584.TW,南俊國際,2.56,2231000
2026-08-05,2455.TW,全新,2.52,2753000
2026-08-05,8021.TW,尖點,2.34,2501000
2026-08-05,3711.TW,日月光投控,2.28,1629000
2026-08-05,1303.TW,南亞,2.27,5445000
2026-08-05,3443.TW,創意,2.19,211000
2026-08-05,6187.TW,萬潤,2.07,820000
2026-08-05,3661.TW,世芯-KY,1.83,215000
2026-08-05,8299.TW,群聯,1.59,366000
2026-08-05,1815.TW,富喬,1.24,6277000
2026-08-05,2308.TW,台達電,1.17,300000
2026-08-05,4958.TW,臻鼎-KY,1.15,1000000
2026-08-05,6669.TW,緯穎,1.12,77000
2026-08-05,7751.TW,竑騰,1.03,310000
2026-08-05,3189.TW,景碩,0.86,440013
2026-08-05,6515.TW,穎崴,0.68,42000
2026-08-05,6139.TW,亞翔,0.47,250000
2026-08-05,7734.TW,印能科技,0.45,56000
2026-08-05,6805.TW,富世達,0.41,109000
2026-08-05,2337.TW,旺宏,0.37,1343000
2026-08-05,5289.TW,宜鼎,0.34,98000
2026-08-05,3260.TW,威剛,0.33,358000
2026-08-05,3583.TW,辛耘,0.24,147000
2026-08-05,5347.TW,世界,0.23,629000
2026-08-05,3264.TW,欣銓,0.03,72000
