date,symbol,name,weight_percent,shares
2026-09-15,3017.TW,奇鋐,7.94,1001000
2026-09-15,2330.TW,台積電,6.78,1116000
2026-09-15,2059.TW,川湖,6.11,205000
2026-09-15,2383.TW,台光電,6.06,465000
2026-09-15,3037.TW,欣興,6.01,2482000
2026-09-15,3665.TW,貿聯-KY,5.85,1161000
2026-09-15,8996.TW,高力,5.06,1630000
2026-09-15,2345.TW,智邦,5.03,1074000
2026-09-15,3008.TW,大立光,4.52,293000
2026-09-15,6223.TW,旺矽,3.71,268000
2026-09-15,3231.TW,緯創,3.37,7245000
2026-09-15,1815.TW,富喬,3.33,11420868
2026-09-15,1303.TW,南亞,3.07,5445000
2026-09-15,6584.TW,南俊國際,3.05,2231000
2026-09-15,8021.TW,尖點,2.95,2682000
2026-09-15,2455.TW,全新,2.85,2150000
2026-09-15,8046.TW,南電,2.67,968000
2026-09-15,6669.TW,緯穎,2.53,429675
2026-09-15,3443.TW,創意,2.52,164000
2026-09-15,3661.TW,世芯-KY,1.84,215000
2026-09-15,3189.TW,景碩,1.71,844013
2026-09-15,2454.TW,聯發科,1.64,145000
2026-09-15,4958.TW,臻鼎-KY,1.22,1000000
2026-09-15,6515.TW,穎崴,0.82,51000
2026-09-15,6213.TW,聯茂,0.49,373000
2026-09-15,5274.TW,信驊,0.49,11000
2026-09-15,3026.TW,禾伸堂,0.48,261000
2026-09-15,2301.TW,光寶科,0.46,659000
2026-09-15,2357.TW,華碩,0.46,196000
2026-09-15,6139.TW,亞翔,0.45,250000
2026-09-15,3653.TW,健策,0.45,33000
2026-09-15,2376.TW,技嘉,0.44,508000
2026-09-15,3081.TW,聯亞,0.43,63000
2026-09-15,8150.TW,南茂,0.42,1957000
2026-09-15,6187.TW,萬潤,0.41,134000
2026-09-15,2404.TW,漢唐,0.41,155000
2026-09-15,2360.TW,致茂,0.4,76000
2026-09-15,6274.TW,台燿,0.39,113000
2026-09-15,3711.TW,日月光投控,0.38,250000
2026-09-15,5289.TW,宜鼎,0.32,99952
2026-09-15,5347.TW,世界,0.25,629000
