date,symbol,name,weight_percent,shares
2026-08-03,2330.TW,台積電,8.33,1406000
2026-08-03,2383.TW,台光電,7.01,563000
2026-08-03,3017.TW,奇鋐,6.39,1002000
2026-08-03,2059.TW,川湖,6.32,293000
2026-08-03,2345.TW,智邦,6.3,1080000
2026-08-03,3665.TW,貿聯-KY,5.19,991000
2026-08-03,3008.TW,大立光,5.15,520000
2026-08-03,6223.TW,旺矽,4.73,326000
2026-08-03,3037.TW,欣興,4.53,2097000
2026-08-03,2454.TW,聯發科,3.97,406000
2026-08-03,8996.TW,高力,3.83,1630000
2026-08-03,3231.TW,緯創,3.56,7662000
2026-08-03,6187.TW,萬潤,3.06,1220000
2026-08-03,6584.TW,南俊國際,2.52,2231000
2026-08-03,3711.TW,日月光投控,2.48,1629000
2026-08-03,1303.TW,南亞,2.25,5445000
2026-08-03,8021.TW,尖點,2.22,2501000
2026-08-03,3443.TW,創意,2.21,211000
2026-08-03,2455.TW,全新,2.21,2753000
2026-08-03,3661.TW,世芯-KY,1.75,215000
2026-08-03,8299.TW,群聯,1.61,366000
2026-08-03,2308.TW,台達電,1.18,300000
2026-08-03,6669.TW,緯穎,1.14,77000
2026-08-03,4958.TW,臻鼎-KY,1.05,1000000
2026-08-03,7751.TW,竑騰,0.96,310000
2026-08-03,6488.TW,環球晶,0.85,394000
2026-08-03,3189.TW,景碩,0.77,440013
2026-08-03,6515.TW,穎崴,0.66,42000
2026-08-03,7734.TW,印能科技,0.52,56000
2026-08-03,6139.TW,亞翔,0.48,250000
2026-08-03,6805.TW,富世達,0.4,109000
2026-08-03,2337.TW,旺宏,0.37,1343000
2026-08-03,3260.TW,威剛,0.35,358000
2026-08-03,5289.TW,宜鼎,0.34,98000
2026-08-03,3583.TW,辛耘,0.25,147000
2026-08-03,3026.TW,禾伸堂,0.25,215000
2026-08-03,5347.TW,世界,0.24,629000
2026-08-03,1815.TW,富喬,0.15,827000
2026-08-03,3264.TW,欣銓,0.03,72000
