date,symbol,name,weight_percent,shares
2026-09-22,3017.TW,奇鋐,8.0,1001000
2026-09-22,3037.TW,欣興,6.55,2482000
2026-09-22,2330.TW,台積電,6.47,1116000
2026-09-22,8996.TW,高力,6.36,1630000
2026-09-22,3665.TW,貿聯-KY,6.14,1161000
2026-09-22,2059.TW,川湖,6.12,205000
2026-09-22,2383.TW,台光電,5.33,465000
2026-09-22,2345.TW,智邦,4.98,1104000
2026-09-22,3008.TW,大立光,4.42,293000
2026-09-22,6223.TW,旺矽,3.38,268000
2026-09-22,1815.TW,富喬,3.28,11420868
2026-09-22,3443.TW,創意,3.24,164000
2026-09-22,3231.TW,緯創,3.08,7245000
2026-09-22,8021.TW,尖點,3.02,2682000
2026-09-22,1303.TW,南亞,2.97,5445000
2026-09-22,6584.TW,南俊國際,2.91,2231000
2026-09-22,8046.TW,南電,2.66,968000
2026-09-22,2454.TW,聯發科,2.19,179000
2026-09-22,2455.TW,全新,2.19,1700000
2026-09-22,6669.TW,緯穎,2.14,429675
2026-09-22,3189.TW,景碩,1.81,844013
2026-09-22,4958.TW,臻鼎-KY,1.15,1000000
2026-09-22,2308.TW,台達電,0.9,200000
2026-09-22,6515.TW,穎崴,0.69,51000
2026-09-22,5274.TW,信驊,0.54,11000
2026-09-22,8150.TW,南茂,0.49,1957000
2026-09-22,6213.TW,聯茂,0.48,373000
2026-09-22,3026.TW,禾伸堂,0.48,261000
2026-09-22,3653.TW,健策,0.45,33000
2026-09-22,2301.TW,光寶科,0.44,659000
2026-09-22,2357.TW,華碩,0.44,196000
2026-09-22,2360.TW,致茂,0.44,76000
2026-09-22,2376.TW,技嘉,0.44,508000
2026-09-22,2404.TW,漢唐,0.42,155000
2026-09-22,3081.TW,聯亞,0.42,63000
2026-09-22,6139.TW,亞翔,0.42,250000
2026-09-22,3711.TW,日月光投控,0.41,250000
2026-09-22,6187.TW,萬潤,0.38,134000
2026-09-22,6274.TW,台燿,0.38,113000
2026-09-22,5289.TW,宜鼎,0.31,99952
2026-09-22,5347.TW,世界,0.26,629000
