date,symbol,name,weight_percent,shares
2026-09-11,3017.TW,奇鋐,8.3,1001000
2026-09-11,2330.TW,台積電,6.62,1116000
2026-09-11,2383.TW,台光電,6.14,465000
2026-09-11,2059.TW,川湖,6.09,205000
2026-09-11,3037.TW,欣興,5.97,2482000
2026-09-11,3665.TW,貿聯-KY,5.36,1161000
2026-09-11,8996.TW,高力,5.33,1630000
2026-09-11,2345.TW,智邦,4.98,1074000
2026-09-11,3008.TW,大立光,4.8,293000
2026-09-11,6223.TW,旺矽,3.71,268000
2026-09-11,1815.TW,富喬,3.58,11420868
2026-09-11,3231.TW,緯創,3.31,7245000
2026-09-11,1303.TW,南亞,3.14,5445000
2026-09-11,6584.TW,南俊國際,3.11,2231000
2026-09-11,8021.TW,尖點,2.76,2682000
2026-09-11,2455.TW,全新,2.72,2150000
2026-09-11,8046.TW,南電,2.57,968000
2026-09-11,3443.TW,創意,2.47,164000
2026-09-11,6669.TW,緯穎,2.44,429675
2026-09-11,3661.TW,世芯-KY,1.93,215000
2026-09-11,3189.TW,景碩,1.71,844013
2026-09-11,2454.TW,聯發科,1.64,145000
2026-09-11,4958.TW,臻鼎-KY,1.22,1000000
2026-09-11,6515.TW,穎崴,0.86,51000
2026-09-11,5274.TW,信驊,0.48,11000
2026-09-11,3026.TW,禾伸堂,0.48,261000
2026-09-11,3653.TW,健策,0.47,33000
2026-09-11,6213.TW,聯茂,0.47,373000
2026-09-11,2301.TW,光寶科,0.45,659000
2026-09-11,2357.TW,華碩,0.45,196000
2026-09-11,2376.TW,技嘉,0.44,508000
2026-09-11,3081.TW,聯亞,0.44,63000
2026-09-11,6139.TW,亞翔,0.44,250000
2026-09-11,8150.TW,南茂,0.42,1957000
2026-09-11,6187.TW,萬潤,0.41,134000
2026-09-11,2360.TW,致茂,0.4,76000
2026-09-11,2404.TW,漢唐,0.38,155000
2026-09-11,6274.TW,台燿,0.38,113000
2026-09-11,3711.TW,日月光投控,0.38,250000
2026-09-11,5289.TW,宜鼎,0.32,99952
2026-09-11,5347.TW,世界,0.24,629000
