date,symbol,name,weight_percent,shares
2026-08-25,2059.TW,川湖,8.77,260000
2026-08-25,2330.TW,台積電,7.4,1306000
2026-08-25,3017.TW,奇鋐,6.97,1001000
2026-08-25,3037.TW,欣興,6.42,2482000
2026-08-25,2383.TW,台光電,6.14,465000
2026-08-25,3665.TW,貿聯-KY,5.69,1161000
2026-08-25,2345.TW,智邦,5.15,1074000
2026-08-25,8996.TW,高力,4.67,1630000
2026-08-25,3008.TW,大立光,4.63,343000
2026-08-25,6223.TW,旺矽,3.54,268000
2026-08-25,6584.TW,南俊國際,3.13,2231000
2026-08-25,3231.TW,緯創,3.05,7245000
2026-08-25,1815.TW,富喬,2.8,10877000
2026-08-25,2455.TW,全新,2.73,2753000
2026-08-25,8021.TW,尖點,2.56,2682000
2026-08-25,2308.TW,台達電,2.55,632000
2026-08-25,1303.TW,南亞,2.42,5445000
2026-08-25,2454.TW,聯發科,2.35,266000
2026-08-25,3443.TW,創意,2.16,164000
2026-08-25,3661.TW,世芯-KY,1.96,215000
2026-08-25,3189.TW,景碩,1.66,844013
2026-08-25,6669.TW,緯穎,1.17,77000
2026-08-25,4958.TW,臻鼎-KY,1.05,1000000
2026-08-25,3711.TW,日月光投控,1.0,716000
2026-08-25,8046.TW,南電,0.82,300000
2026-08-25,6213.TW,聯茂,0.47,373000
2026-08-25,2301.TW,光寶科,0.46,659000
2026-08-25,6139.TW,亞翔,0.45,250000
2026-08-25,3081.TW,聯亞,0.44,63000
2026-08-25,2357.TW,華碩,0.43,196000
2026-08-25,2376.TW,技嘉,0.42,508000
2026-08-25,3653.TW,健策,0.41,33000
2026-08-25,6187.TW,萬潤,0.4,134000
2026-08-25,5274.TW,信驊,0.4,11000
2026-08-25,8150.TW,南茂,0.4,1957000
2026-08-25,6274.TW,台燿,0.4,113000
2026-08-25,2404.TW,漢唐,0.39,155000
2026-08-25,3026.TW,禾伸堂,0.39,261000
2026-08-25,2360.TW,致茂,0.35,76000
2026-08-25,5289.TW,宜鼎,0.35,98000
2026-08-25,5347.TW,世界,0.22,629000
