date,symbol,name,weight_percent,shares
2026-07-08,2330.TW,台積電,13.03,3900000
2026-07-08,2383.TW,台光電,7.93,1100000
2026-07-08,2327.TW,國巨*,7.73,6400000
2026-07-08,2454.TW,聯發科,5.15,950000
2026-07-08,2408.TW,南亞科,4.83,9000000
2026-07-08,6223.TW,旺矽,4.64,530000
2026-07-08,3037.TW,欣興,4.56,3900000
2026-07-08,6274.TW,台燿,4.46,2000000
2026-07-08,8299.TW,群聯,4.35,1500000
2026-07-08,8046.TW,南電,3.9,2600000
2026-07-08,2345.TW,智邦,3.8,1160000
2026-07-08,2059.TW,川湖,3.62,330000
2026-07-08,2303.TW,聯電,3.09,14000000
2026-07-08,3189.TW,景碩,2.87,2800000
2026-07-08,3711.TW,日月光投控,2.71,3200000
2026-07-08,7769.TW,鴻勁,2.46,300000
2026-07-08,5274.TW,信驊,2.4,126500
2026-07-08,6669.TW,緯穎,2.4,350000
2026-07-08,3026.TW,禾伸堂,2.33,1800000
2026-07-08,6515.TW,穎崴,2.3,220000
2026-07-08,3017.TW,奇鋐,2.08,660000
2026-07-08,2492.TW,華新科,2.06,3200000
2026-07-08,2344.TW,華邦電,1.1,4800000
2026-07-08,2404.TW,漢唐,1.06,650000
2026-07-08,3665.TW,貿聯-KY,0.67,260000
2026-07-08,2308.TW,台達電,0.02,9000
2026-07-08,2368.TW,金像電,0.01,9000
