date,symbol,name,weight_percent,shares
2026-06-25,2330.TW,台積電,11.77,3400000
2026-06-25,2327.TW,國巨*,10.02,6150000
2026-06-25,2383.TW,台光電,6.94,850000
2026-06-25,2408.TW,南亞科,6.08,8800000
2026-06-25,8299.TW,群聯,5.38,1500000
2026-06-25,2454.TW,聯發科,5.31,850000
2026-06-25,3037.TW,欣興,4.95,3350000
2026-06-25,6274.TW,台燿,4.19,1700000
2026-06-25,6223.TW,旺矽,4.15,415000
2026-06-25,2345.TW,智邦,3.24,940000
2026-06-25,2059.TW,川湖,3.18,300000
2026-06-25,5274.TW,信驊,3.03,120000
2026-06-25,7769.TW,鴻勁,2.91,290000
2026-06-25,8046.TW,南電,2.88,1900000
2026-06-25,3189.TW,景碩,2.82,2400000
2026-06-25,2492.TW,華新科,2.78,3200000
2026-06-25,2303.TW,聯電,2.59,10000000
2026-06-25,2344.TW,華邦電,2.42,7600000
2026-06-25,3711.TW,日月光投控,2.41,2600000
2026-06-25,6515.TW,穎崴,2.37,180000
2026-06-25,8996.TW,高力,1.31,620000
2026-06-25,4958.TW,臻鼎-KY,1.31,1500000
2026-06-25,8210.TW,勤誠,1.28,690000
2026-06-25,3665.TW,貿聯-KY,1.25,450000
2026-06-25,6669.TW,緯穎,1.22,185000
2026-06-25,3017.TW,奇鋐,0.03,9000
2026-06-25,2308.TW,台達電,0.03,9000
2026-06-25,2368.TW,金像電,0.02,9000
2026-06-25,2382.TW,廣達,0.01,9000
2026-06-25,3653.TW,健策,0.01,1000
2026-06-25,6510.TW,精測,0.01,1000
2026-06-25,2449.TW,京元電子,0.0,9000
2026-06-25,2360.TW,致茂,0.0,1000
2026-06-25,2313.TW,華通,0.0,9000
2026-06-25,2317.TW,鴻海,0.0,9000
2026-06-25,5347.TW,世界,0.0,9000
2026-06-25,2337.TW,旺宏,0.0,9000
2026-06-25,2404.TW,漢唐,0.0,1000
2026-06-25,2603.TW,長榮,0.0,9000
2026-06-25,2881.TW,富邦金,0.0,9000
2026-06-25,3231.TW,緯創,0.0,9000
2026-06-25,3042.TW,晶技,0.0,9000
2026-06-25,3044.TW,健鼎,0.0,1000
2026-06-25,3324.TW,雙鴻,0.0,1000
2026-06-25,2882.TW,國泰金,0.0,9000
2026-06-25,2885.TW,元大金,0.0,9000
2026-06-25,2891.TW,中信金,0.0,9000
2026-06-25,1519.TW,華城,0.0,1000
2026-06-25,2412.TW,中華電,0.0,1000
2026-06-25,3036.TW,文曄,0.0,1000
