date,symbol,name,weight_percent,shares
2026-06-22,2330.TW,台積電,12.68,3400000
2026-06-22,2327.TW,國巨*,9.73,6150000
2026-06-22,2383.TW,台光電,7.35,850000
2026-06-22,2408.TW,南亞科,6.38,8500000
2026-06-22,8299.TW,群聯,5.48,1430000
2026-06-22,2454.TW,聯發科,5.31,800000
2026-06-22,3037.TW,欣興,4.78,3200000
2026-06-22,6274.TW,台燿,3.95,1400000
2026-06-22,6223.TW,旺矽,3.53,370000
2026-06-22,2345.TW,智邦,3.47,900000
2026-06-22,5274.TW,信驊,3.15,110000
2026-06-22,2059.TW,川湖,3.14,280000
2026-06-22,7769.TW,鴻勁,2.77,270000
2026-06-22,3189.TW,景碩,2.25,1900000
2026-06-22,8996.TW,高力,2.17,940000
2026-06-22,2303.TW,聯電,2.02,8500000
2026-06-22,2492.TW,華新科,2.02,2200000
2026-06-22,2308.TW,台達電,1.92,600000
2026-06-22,8046.TW,南電,1.86,1450000
2026-06-22,4958.TW,臻鼎-KY,1.85,2000000
2026-06-22,2344.TW,華邦電,1.85,5600000
2026-06-22,2368.TW,金像電,1.45,700000
2026-06-22,3017.TW,奇鋐,1.44,400000
2026-06-22,8210.TW,勤誠,1.4,690000
2026-06-22,6669.TW,緯穎,1.33,185000
2026-06-22,3665.TW,貿聯-KY,1.33,450000
2026-06-22,3042.TW,晶技,0.88,3000000
2026-06-22,6515.TW,穎崴,0.01,1000
2026-06-22,3711.TW,日月光投控,0.01,9000
2026-06-22,3653.TW,健策,0.01,1000
2026-06-22,2449.TW,京元電子,0.01,9000
2026-06-22,2382.TW,廣達,0.01,9000
2026-06-22,6510.TW,精測,0.01,1000
2026-06-22,2317.TW,鴻海,0.0,9000
2026-06-22,2313.TW,華通,0.0,9000
2026-06-22,2360.TW,致茂,0.0,1000
2026-06-22,2603.TW,長榮,0.0,9000
2026-06-22,5347.TW,世界,0.0,9000
2026-06-22,2881.TW,富邦金,0.0,9000
2026-06-22,2882.TW,國泰金,0.0,9000
2026-06-22,3231.TW,緯創,0.0,9000
2026-06-22,3324.TW,雙鴻,0.0,1000
2026-06-22,2404.TW,漢唐,0.0,1000
2026-06-22,2337.TW,旺宏,0.0,9000
2026-06-22,1519.TW,華城,0.0,1000
2026-06-22,3044.TW,健鼎,0.0,1000
2026-06-22,2885.TW,元大金,0.0,9000
2026-06-22,2891.TW,中信金,0.0,9000
2026-06-22,3036.TW,文曄,0.0,1000
2026-06-22,2412.TW,中華電,0.0,1000
