date,symbol,name,weight_percent,shares
2026-08-19,2330.TW,台積電,12.23,4500000
2026-08-19,2383.TW,台光電,9.72,1430000
2026-08-19,2059.TW,川湖,8.31,510000
2026-08-19,2408.TW,南亞科,7.79,14000000
2026-08-19,3037.TW,欣興,6.53,5000000
2026-08-19,2327.TW,國巨*,5.13,7700000
2026-08-19,2454.TW,聯發科,4.89,1100000
2026-08-19,3017.TW,奇鋐,4.47,1250000
2026-08-19,2345.TW,智邦,4.42,1800000
2026-08-19,6669.TW,緯穎,4.42,600000
2026-08-19,8046.TW,南電,4.09,3000000
2026-08-19,6223.TW,旺矽,4.01,660000
2026-08-19,6274.TW,台燿,3.99,2300000
2026-08-19,3189.TW,景碩,3.93,4000000
2026-08-19,7769.TW,鴻勁,2.98,400000
2026-08-19,5274.TW,信驊,2.21,120500
2026-08-19,3081.TW,聯亞,2.17,700000
2026-08-19,3026.TW,禾伸堂,2.15,2700000
2026-08-19,3653.TW,健策,2.15,340000
2026-08-19,8299.TW,群聯,2.0,880000
2026-08-19,3711.TW,日月光投控,1.02,1500000
2026-08-19,3008.TW,大立光,0.01,1000
2026-08-19,2317.TW,鴻海,0.0,9000
2026-08-19,2603.TW,長榮,0.0,9000
2026-08-19,2382.TW,廣達,0.0,9000
2026-08-19,3665.TW,貿聯-KY,0.0,1000
2026-08-19,3231.TW,緯創,0.0,9000
2026-08-19,5347.TW,世界,0.0,9000
2026-08-19,2308.TW,台達電,0.0,1000
2026-08-19,2360.TW,致茂,0.0,1000
2026-08-19,2379.TW,瑞昱,0.0,1000
2026-08-19,2357.TW,華碩,0.0,1000
2026-08-19,2404.TW,漢唐,0.0,1000
2026-08-19,3044.TW,健鼎,0.0,1000
2026-08-19,2891.TW,中信金,0.0,9000
2026-08-19,2881.TW,富邦金,0.0,9000
2026-08-19,2882.TW,國泰金,0.0,9000
2026-08-19,2885.TW,元大金,0.0,9360
2026-08-19,2886.TW,兆豐金,0.0,9000
2026-08-19,2887.TW,台新新光金,0.0,9000
2026-08-19,2890.TW,永豐金,0.0,9000
2026-08-19,2883.TW,凱基金,0.0,9000
2026-08-19,2884.TW,玉山金,0.0,9000
2026-08-19,2912.TW,統一超,0.0,1000
2026-08-19,3036.TW,文曄,0.0,1000
2026-08-19,2880.TW,華南金,0.0,9090
2026-08-19,2412.TW,中華電,0.0,1000
2026-08-19,2449.TW,京元電子,0.0,1450
2026-08-19,2313.TW,華通,0.0,1253
2026-08-19,1216.TW,統一,0.0,1000
