date,symbol,name,weight_percent,shares
2026-09-02,2330.TW,台積電,11.23,3800000
2026-09-02,2383.TW,台光電,9.31,1380000
2026-09-02,2408.TW,南亞科,8.86,13800000
2026-09-02,2059.TW,川湖,8.59,500000
2026-09-02,3037.TW,欣興,6.03,5000000
2026-09-02,6669.TW,緯穎,5.6,1730020
2026-09-02,3017.TW,奇鋐,5.13,1250000
2026-09-02,2327.TW,國巨*,5.02,7500000
2026-09-02,8046.TW,南電,4.83,3250000
2026-09-02,2454.TW,聯發科,4.77,900000
2026-09-02,3189.TW,景碩,4.3,4100000
2026-09-02,2345.TW,智邦,3.85,1450000
2026-09-02,3081.TW,聯亞,3.79,900000
2026-09-02,6274.TW,台燿,3.15,1800000
2026-09-02,5274.TW,信驊,3.09,140500
2026-09-02,6223.TW,旺矽,2.49,380000
2026-09-02,3653.TW,健策,2.43,340000
2026-09-02,3026.TW,禾伸堂,2.3,2700000
2026-09-02,8299.TW,群聯,2.0,780000
2026-09-02,7769.TW,鴻勁,1.98,280000
2026-09-02,3008.TW,大立光,0.01,1000
2026-09-02,3711.TW,日月光投控,0.01,9000
2026-09-02,2382.TW,廣達,0.0,9000
2026-09-02,2317.TW,鴻海,0.0,9000
2026-09-02,2603.TW,長榮,0.0,9000
2026-09-02,3665.TW,貿聯-KY,0.0,1000
2026-09-02,5347.TW,世界,0.0,9000
2026-09-02,3231.TW,緯創,0.0,9000
2026-09-02,2881.TW,富邦金,0.0,9000
2026-09-02,2308.TW,台達電,0.0,1000
2026-09-02,2360.TW,致茂,0.0,1000
2026-09-02,2379.TW,瑞昱,0.0,1000
2026-09-02,2303.TW,聯電,0.0,9000
2026-09-02,2357.TW,華碩,0.0,1000
2026-09-02,2882.TW,國泰金,0.0,9000
2026-09-02,2885.TW,元大金,0.0,9360
2026-09-02,2886.TW,兆豐金,0.0,9000
2026-09-02,2891.TW,中信金,0.0,9000
2026-09-02,3044.TW,健鼎,0.0,1000
2026-09-02,3036.TW,文曄,0.0,1000
2026-09-02,2912.TW,統一超,0.0,1000
2026-09-02,2880.TW,華南金,0.0,9090
2026-09-02,2887.TW,台新新光金,0.0,9000
2026-09-02,2890.TW,永豐金,0.0,9000
2026-09-02,2883.TW,凱基金,0.0,9000
2026-09-02,2884.TW,玉山金,0.0,9000
2026-09-02,1216.TW,統一,0.0,1000
2026-09-02,2313.TW,華通,0.0,1253
2026-09-02,2412.TW,中華電,0.0,1000
2026-09-02,2449.TW,京元電子,0.0,1450
