date,symbol,name,weight_percent,shares
2026-08-27,2330.TW,台積電,11.74,4200000
2026-08-27,2383.TW,台光電,8.93,1400000
2026-08-27,2408.TW,南亞科,8.78,14000000
2026-08-27,2059.TW,川湖,8.48,510000
2026-08-27,3037.TW,欣興,6.84,5000000
2026-08-27,2327.TW,國巨*,4.96,7700000
2026-08-27,8046.TW,南電,4.88,3250000
2026-08-27,3017.TW,奇鋐,4.84,1250000
2026-08-27,6669.TW,緯穎,4.74,600000
2026-08-27,2454.TW,聯發科,4.48,1000000
2026-08-27,3189.TW,景碩,4.35,4100000
2026-08-27,2345.TW,智邦,4.12,1700000
2026-08-27,6274.TW,台燿,4.02,2400000
2026-08-27,3081.TW,聯亞,3.13,800000
2026-08-27,6223.TW,旺矽,2.72,460000
2026-08-27,7769.TW,鴻勁,2.65,360000
2026-08-27,3653.TW,健策,2.23,340000
2026-08-27,8299.TW,群聯,2.2,880000
2026-08-27,5274.TW,信驊,2.14,120500
2026-08-27,3026.TW,禾伸堂,2.11,2700000
2026-08-27,3008.TW,大立光,0.01,1000
2026-08-27,3711.TW,日月光投控,0.01,9000
2026-08-27,2317.TW,鴻海,0.0,9000
2026-08-27,2382.TW,廣達,0.0,9000
2026-08-27,2603.TW,長榮,0.0,9000
2026-08-27,2308.TW,台達電,0.0,1000
2026-08-27,2360.TW,致茂,0.0,1000
2026-08-27,5347.TW,世界,0.0,9000
2026-08-27,3665.TW,貿聯-KY,0.0,1000
2026-08-27,3231.TW,緯創,0.0,9000
2026-08-27,2379.TW,瑞昱,0.0,1000
2026-08-27,2357.TW,華碩,0.0,1000
2026-08-27,2404.TW,漢唐,0.0,1000
2026-08-27,3044.TW,健鼎,0.0,1000
2026-08-27,2891.TW,中信金,0.0,9000
2026-08-27,2881.TW,富邦金,0.0,9000
2026-08-27,2882.TW,國泰金,0.0,9000
2026-08-27,2885.TW,元大金,0.0,9360
2026-08-27,2886.TW,兆豐金,0.0,9000
2026-08-27,2887.TW,台新新光金,0.0,9000
2026-08-27,2890.TW,永豐金,0.0,9000
2026-08-27,2883.TW,凱基金,0.0,9000
2026-08-27,2884.TW,玉山金,0.0,9000
2026-08-27,2912.TW,統一超,0.0,1000
2026-08-27,3036.TW,文曄,0.0,1000
2026-08-27,2880.TW,華南金,0.0,9090
2026-08-27,2412.TW,中華電,0.0,1000
2026-08-27,2449.TW,京元電子,0.0,1450
2026-08-27,2313.TW,華通,0.0,1253
2026-08-27,1216.TW,統一,0.0,1000
