date,symbol,name,weight_percent,shares
2026-07-28,2330.TW,台積電,13.2,4000000
2026-07-28,2383.TW,台光電,8.3,1300000
2026-07-28,2408.TW,南亞科,7.04,12400000
2026-07-28,2327.TW,國巨*,6.11,7500000
2026-07-28,2454.TW,聯發科,5.18,1080000
2026-07-28,3037.TW,欣興,4.7,4250000
2026-07-28,2059.TW,川湖,4.53,420000
2026-07-28,6223.TW,旺矽,4.49,600000
2026-07-28,2345.TW,智邦,4.43,1500000
2026-07-28,8046.TW,南電,4.24,3000000
2026-07-28,6274.TW,台燿,3.52,2150000
2026-07-28,6669.TW,緯穎,3.46,450000
2026-07-28,3711.TW,日月光投控,3.37,4200000
2026-07-28,7769.TW,鴻勁,3.0,360000
2026-07-28,3017.TW,奇鋐,2.79,860000
2026-07-28,3189.TW,景碩,2.78,3000000
2026-07-28,8299.TW,群聯,2.63,1100000
2026-07-28,3026.TW,禾伸堂,2.06,2700000
2026-07-28,3665.TW,貿聯-KY,1.89,590000
2026-07-28,6515.TW,穎崴,1.8,210000
2026-07-28,2303.TW,聯電,1.64,10000000
2026-07-28,5274.TW,信驊,1.54,80500
2026-07-28,2308.TW,台達電,1.51,660000
2026-07-28,1303.TW,南亞,1.36,6000000
2026-07-28,2404.TW,漢唐,1.17,800000
2026-07-28,2368.TW,金像電,0.01,9000
