date,symbol,name,weight_percent,shares
2026-09-11,2330.TW,台積電,11.8,3800000
2026-09-11,2383.TW,台光電,9.54,1380000
2026-09-11,2408.TW,南亞科,8.77,13800000
2026-09-11,2059.TW,川湖,7.78,500000
2026-09-11,3037.TW,欣興,6.42,5100000
2026-09-11,2454.TW,聯發科,5.91,1000000
2026-09-11,3017.TW,奇鋐,5.43,1250000
2026-09-11,2327.TW,國巨*,5.26,7500000
2026-09-11,8046.TW,南電,4.59,3300000
2026-09-11,3189.TW,景碩,4.5,4250000
2026-09-11,6669.TW,緯穎,4.46,1500020
2026-09-11,6223.TW,旺矽,3.26,450000
2026-09-11,3081.TW,聯亞,3.26,900000
2026-09-11,5274.TW,信驊,3.24,140500
2026-09-11,2345.TW,智邦,2.67,1100000
2026-09-11,6274.TW,台燿,2.64,1500000
2026-09-11,3026.TW,禾伸堂,2.59,2700000
2026-09-11,3653.TW,健策,2.53,340000
2026-09-11,7769.TW,鴻勁,2.03,250000
2026-09-11,3711.TW,日月光投控,1.99,2500000
2026-09-11,3008.TW,大立光,0.01,1000
2026-09-11,2382.TW,廣達,0.0,9000
2026-09-11,2360.TW,致茂,0.0,1000
2026-09-11,2317.TW,鴻海,0.0,9000
2026-09-11,2603.TW,長榮,0.0,9000
2026-09-11,8299.TW,群聯,0.0,1000
2026-09-11,3665.TW,貿聯-KY,0.0,1000
2026-09-11,3231.TW,緯創,0.0,9000
2026-09-11,5347.TW,世界,0.0,9000
2026-09-11,2881.TW,富邦金,0.0,9000
2026-09-11,2303.TW,聯電,0.0,9000
2026-09-11,2308.TW,台達電,0.0,1000
2026-09-11,2357.TW,華碩,0.0,1000
2026-09-11,2379.TW,瑞昱,0.0,1000
2026-09-11,2882.TW,國泰金,0.0,9000
2026-09-11,2880.TW,華南金,0.0,9090
2026-09-11,2884.TW,玉山金,0.0,9000
2026-09-11,2885.TW,元大金,0.0,9360
2026-09-11,2886.TW,兆豐金,0.0,9000
2026-09-11,3044.TW,健鼎,0.0,1000
2026-09-11,2890.TW,永豐金,0.0,9000
2026-09-11,2891.TW,中信金,0.0,9000
2026-09-11,2912.TW,統一超,0.0,1000
2026-09-11,3036.TW,文曄,0.0,1000
2026-09-11,2887.TW,台新新光金,0.0,9000
2026-09-11,2883.TW,凱基金,0.0,9000
2026-09-11,2412.TW,中華電,0.0,1000
2026-09-11,2449.TW,京元電子,0.0,1450
2026-09-11,1216.TW,統一,0.0,1000
2026-09-11,2313.TW,華通,0.0,1253
