date,symbol,name,weight_percent,shares
2026-08-12,2330.TW,台積電,13.84,5200000
2026-08-12,2383.TW,台光電,9.03,1430000
2026-08-12,2408.TW,南亞科,7.45,14000000
2026-08-12,2059.TW,川湖,6.64,500000
2026-08-12,3037.TW,欣興,5.51,5000000
2026-08-12,6223.TW,旺矽,5.24,720000
2026-08-12,2327.TW,國巨*,5.11,7700000
2026-08-12,2454.TW,聯發科,5.09,1150000
2026-08-12,2345.TW,智邦,4.39,1800000
2026-08-12,8046.TW,南電,4.18,3000000
2026-08-12,6274.TW,台燿,4.06,2300000
2026-08-12,3017.TW,奇鋐,3.85,1200000
2026-08-12,6669.TW,緯穎,3.79,570000
2026-08-12,3189.TW,景碩,3.4,3600000
2026-08-12,8299.TW,群聯,3.17,1300000
2026-08-12,3711.TW,日月光投控,3.15,4600000
2026-08-12,7769.TW,鴻勁,2.86,400000
2026-08-12,5274.TW,信驊,2.31,120500
2026-08-12,3026.TW,禾伸堂,2.04,2700000
2026-08-12,3231.TW,緯創,1.92,9000000
2026-08-12,3653.TW,健策,1.13,230000
2026-08-12,3081.TW,聯亞,0.63,208000
