date,symbol,name,weight_percent,shares
2026-08-28,2330.TW,台積電,11.3,4000000
2026-08-28,2383.TW,台光電,8.97,1400000
2026-08-28,2408.TW,南亞科,8.83,14000000
2026-08-28,2059.TW,川湖,8.51,510000
2026-08-28,3037.TW,欣興,6.48,5000000
2026-08-28,2327.TW,國巨*,5.37,7700000
2026-08-28,6669.TW,緯穎,5.04,600000
2026-08-28,3017.TW,奇鋐,4.9,1250000
2026-08-28,8046.TW,南電,4.7,3250000
2026-08-28,2454.TW,聯發科,4.65,1000000
2026-08-28,3189.TW,景碩,4.3,4100000
2026-08-28,2345.TW,智邦,4.22,1700000
2026-08-28,6274.TW,台燿,4.17,2400000
2026-08-28,3081.TW,聯亞,3.09,800000
2026-08-28,7769.TW,鴻勁,2.73,360000
2026-08-28,3026.TW,禾伸堂,2.34,2700000
2026-08-28,3653.TW,健策,2.3,340000
2026-08-28,6223.TW,旺矽,2.23,380000
2026-08-28,8299.TW,群聯,2.21,880000
2026-08-28,5274.TW,信驊,2.2,120500
2026-08-28,3008.TW,大立光,0.01,1000
2026-08-28,3711.TW,日月光投控,0.01,9000
2026-08-28,3665.TW,貿聯-KY,0.0,1000
2026-08-28,2317.TW,鴻海,0.0,9000
2026-08-28,2382.TW,廣達,0.0,9000
2026-08-28,2603.TW,長榮,0.0,9000
2026-08-28,2308.TW,台達電,0.0,1000
2026-08-28,2360.TW,致茂,0.0,1000
2026-08-28,2881.TW,富邦金,0.0,9000
2026-08-28,3231.TW,緯創,0.0,9000
2026-08-28,5347.TW,世界,0.0,9000
2026-08-28,2882.TW,國泰金,0.0,9000
2026-08-28,2885.TW,元大金,0.0,9360
2026-08-28,2886.TW,兆豐金,0.0,9000
2026-08-28,3044.TW,健鼎,0.0,1000
2026-08-28,2891.TW,中信金,0.0,9000
2026-08-28,2379.TW,瑞昱,0.0,1000
2026-08-28,2357.TW,華碩,0.0,1000
2026-08-28,2404.TW,漢唐,0.0,1000
2026-08-28,2880.TW,華南金,0.0,9090
2026-08-28,2412.TW,中華電,0.0,1000
2026-08-28,2449.TW,京元電子,0.0,1450
2026-08-28,2313.TW,華通,0.0,1253
2026-08-28,1216.TW,統一,0.0,1000
2026-08-28,2912.TW,統一超,0.0,1000
2026-08-28,3036.TW,文曄,0.0,1000
2026-08-28,2887.TW,台新新光金,0.0,9000
2026-08-28,2890.TW,永豐金,0.0,9000
2026-08-28,2883.TW,凱基金,0.0,9000
2026-08-28,2884.TW,玉山金,0.0,9000
