date,symbol,name,weight_percent,shares
2026-06-10,2330.TW,台積電,14.56,3650000
2026-06-10,2327.TW,國巨*,8.69,6000000
2026-06-10,2383.TW,台光電,6.99,800000
2026-06-10,8299.TW,群聯,5.45,1430000
2026-06-10,3037.TW,欣興,5.0,3200000
2026-06-10,2454.TW,聯發科,5.0,680000
2026-06-10,2408.TW,南亞科,4.71,8000000
2026-06-10,2345.TW,智邦,3.77,900000
2026-06-10,3017.TW,奇鋐,3.76,900000
2026-06-10,6669.TW,緯穎,3.58,400000
2026-06-10,2308.TW,台達電,3.58,920000
2026-06-10,6223.TW,旺矽,3.57,350000
2026-06-10,6274.TW,台燿,3.4,1280000
2026-06-10,5274.TW,信驊,3.28,110000
2026-06-10,7769.TW,鴻勁,3.27,270000
2026-06-10,8046.TW,南電,2.62,1750000
2026-06-10,3189.TW,景碩,2.45,2100000
2026-06-10,2059.TW,川湖,2.42,215000
2026-06-10,2368.TW,金像電,2.21,880000
2026-06-10,3665.TW,貿聯-KY,2.1,550000
2026-06-10,8210.TW,勤誠,2.05,800000
2026-06-10,8996.TW,高力,2.03,940000
2026-06-10,3042.TW,晶技,1.97,5200000
2026-06-10,6805.TW,富世達,1.68,540000
2026-06-10,6515.TW,穎崴,0.01,1000
2026-06-10,3711.TW,日月光投控,0.01,9000
2026-06-10,3653.TW,健策,0.01,1000
2026-06-10,2382.TW,廣達,0.01,9000
2026-06-10,6510.TW,精測,0.01,1000
2026-06-10,2360.TW,致茂,0.0,1000
2026-06-10,2313.TW,華通,0.0,9000
2026-06-10,2317.TW,鴻海,0.0,9000
2026-06-10,2449.TW,京元電子,0.0,9000
2026-06-10,2603.TW,長榮,0.0,9000
2026-06-10,3231.TW,緯創,0.0,9000
2026-06-10,3324.TW,雙鴻,0.0,1000
2026-06-10,2881.TW,富邦金,0.0,9000
2026-06-10,2882.TW,國泰金,0.0,9000
2026-06-10,2337.TW,旺宏,0.0,9000
2026-06-10,2344.TW,華邦電,0.0,9000
2026-06-10,2404.TW,漢唐,0.0,1000
2026-06-10,5347.TW,世界,0.0,9000
2026-06-10,1519.TW,華城,0.0,1000
2026-06-10,2885.TW,元大金,0.0,9000
2026-06-10,2891.TW,中信金,0.0,9000
2026-06-10,3044.TW,健鼎,0.0,1000
2026-06-10,3045.TW,台灣大,0.0,1000
2026-06-10,3036.TW,文曄,0.0,1000
2026-06-10,1303.TW,南亞,0.0,1000
2026-06-10,2412.TW,中華電,0.0,1000
