date,symbol,name,weight_percent,shares
2026-07-24,2330.TW,台積電,12.72,4000000
2026-07-24,2383.TW,台光電,8.36,1300000
2026-07-24,2408.TW,南亞科,6.73,12400000
2026-07-24,2327.TW,國巨*,6.51,7500000
2026-07-24,2454.TW,聯發科,5.48,1080000
2026-07-24,3037.TW,欣興,4.82,4250000
2026-07-24,6223.TW,旺矽,4.63,600000
2026-07-24,8046.TW,南電,4.5,3000000
2026-07-24,2345.TW,智邦,4.5,1500000
2026-07-24,2059.TW,川湖,4.19,400000
2026-07-24,6274.TW,台燿,3.64,2150000
2026-07-24,6669.TW,緯穎,3.49,450000
2026-07-24,3711.TW,日月光投控,3.48,4200000
2026-07-24,7769.TW,鴻勁,2.95,360000
2026-07-24,3189.TW,景碩,2.89,3000000
2026-07-24,3017.TW,奇鋐,2.77,860000
2026-07-24,8299.TW,群聯,2.72,1100000
2026-07-24,3026.TW,禾伸堂,2.34,2700000
2026-07-24,6515.TW,穎崴,1.79,210000
2026-07-24,3665.TW,貿聯-KY,1.76,590000
2026-07-24,2303.TW,聯電,1.73,10000000
2026-07-24,5274.TW,信驊,1.6,80500
2026-07-24,2308.TW,台達電,1.59,660000
2026-07-24,1303.TW,南亞,1.44,6000000
2026-07-24,2404.TW,漢唐,1.21,800000
2026-07-24,2368.TW,金像電,0.01,9000
