date,symbol,name,weight_percent,shares
2026-08-21,2330.TW,台積電,12.8,4500000
2026-08-21,2383.TW,台光電,9.38,1400000
2026-08-21,2408.TW,南亞科,8.72,14000000
2026-08-21,2059.TW,川湖,8.06,510000
2026-08-21,3037.TW,欣興,6.4,5000000
2026-08-21,2327.TW,國巨*,5.03,7700000
2026-08-21,2454.TW,聯發科,4.47,1000000
2026-08-21,6669.TW,緯穎,4.43,600000
2026-08-21,8046.TW,南電,4.35,3250000
2026-08-21,6223.TW,旺矽,4.26,660000
2026-08-21,6274.TW,台燿,4.23,2400000
2026-08-21,3017.TW,奇鋐,4.23,1250000
2026-08-21,2345.TW,智邦,4.2,1750000
2026-08-21,3189.TW,景碩,3.92,4100000
2026-08-21,7769.TW,鴻勁,2.87,380000
2026-08-21,3081.TW,聯亞,2.41,700000
2026-08-21,5274.TW,信驊,2.18,120500
2026-08-21,3653.TW,健策,2.16,340000
2026-08-21,8299.TW,群聯,2.16,880000
2026-08-21,3026.TW,禾伸堂,2.04,2700000
2026-08-21,3008.TW,大立光,0.01,1000
2026-08-21,3711.TW,日月光投控,0.01,9000
2026-08-21,3665.TW,貿聯-KY,0.0,1000
2026-08-21,2317.TW,鴻海,0.0,9000
2026-08-21,2603.TW,長榮,0.0,9000
2026-08-21,2382.TW,廣達,0.0,9000
2026-08-21,2308.TW,台達電,0.0,1000
2026-08-21,2360.TW,致茂,0.0,1000
2026-08-21,3231.TW,緯創,0.0,9000
2026-08-21,5347.TW,世界,0.0,9000
2026-08-21,2379.TW,瑞昱,0.0,1000
2026-08-21,2357.TW,華碩,0.0,1000
2026-08-21,2404.TW,漢唐,0.0,1000
2026-08-21,3044.TW,健鼎,0.0,1000
2026-08-21,2891.TW,中信金,0.0,9000
2026-08-21,2881.TW,富邦金,0.0,9000
2026-08-21,2882.TW,國泰金,0.0,9000
2026-08-21,2885.TW,元大金,0.0,9360
2026-08-21,2886.TW,兆豐金,0.0,9000
2026-08-21,2887.TW,台新新光金,0.0,9000
2026-08-21,2890.TW,永豐金,0.0,9000
2026-08-21,2883.TW,凱基金,0.0,9000
2026-08-21,2884.TW,玉山金,0.0,9000
2026-08-21,2912.TW,統一超,0.0,1000
2026-08-21,3036.TW,文曄,0.0,1000
2026-08-21,2880.TW,華南金,0.0,9090
2026-08-21,2412.TW,中華電,0.0,1000
2026-08-21,2449.TW,京元電子,0.0,1450
2026-08-21,2313.TW,華通,0.0,1253
2026-08-21,1216.TW,統一,0.0,1000
